,time,gid,lid,kind,population,type
1568,1018.8876805851083,14,0,0,v1,114
1569,1019.2577433065196,4,0,0,v1,104
1570,1019.4123723520125,38,0,2,virt,100
1571,1019.8717612773571,105,0,2,virt,100
1572,1020.0838066084295,10,0,0,v1,110
1573,1020.5029118114135,104,0,2,virt,100
1574,1020.7757213452029,97,0,2,virt,100
1575,1020.9332905701025,65,0,2,virt,100
1576,1021.2397581221517,12,0,0,v1,112
1577,1021.6712701073185,84,0,2,virt,100
1578,1021.9878822180908,86,0,2,virt,100
1579,1022.1711753947249,42,0,2,virt,100
1580,1022.9433682172057,23,0,2,virt,100
1581,1023.6953479331754,3,0,0,v1,103
1582,1023.7535521787589,8,0,0,v1,108
1583,1023.9730579533966,6,0,0,v1,106
1584,1024.935107213827,84,0,2,virt,100
1585,1024.9712725272311,55,0,2,virt,100
1586,1025.574443217322,0,0,0,v1,100
1587,1025.8937758071982,97,0,2,virt,100
1588,1026.009133199191,75,0,2,virt,100
1589,1027.9646278357425,22,0,2,virt,100
1590,1028.392337959457,24,0,2,virt,100
1591,1028.6975558219046,66,0,2,virt,100
1592,1029.1087408278768,12,0,0,v1,112
1593,1029.8231590125756,4,0,0,v1,104
1594,1029.8338748433343,17,0,2,virt,100
1595,1030.4311043995256,56,0,2,virt,100
1596,1030.5208508803191,22,0,2,virt,100
1597,1030.5278001845704,95,0,2,virt,100
1598,1030.7341577553823,103,0,2,virt,100
1599,1030.9178765216557,83,0,2,virt,100
1600,1031.2350583005914,10,0,0,v1,110
1601,1032.4531309633535,26,0,2,virt,100
1602,1032.6238642144515,24,0,2,virt,100
1603,1033.291264008331,3,0,0,v1,103
1604,1034.74216732175,6,0,0,v1,106
1605,1035.285564583202,93,0,2,virt,100
1606,1035.4521000294515,52,0,2,virt,100
1607,1035.9588781869816,8,0,0,v1,108
1608,1036.023840765639,12,0,0,v1,112
1609,1036.5628098363645,23,0,2,virt,100
1610,1037.0674354653652,55,0,2,virt,100
1611,1037.2885975176662,5,0,0,v1,105
1612,1037.3029086054926,31,0,2,virt,100
1613,1037.3327668686093,108,0,2,virt,100
1614,1037.394826595261,14,0,0,v1,114
1615,1037.652476164895,48,0,2,virt,100
1616,1037.7384155440154,114,0,2,virt,100
1617,1037.9210000301316,63,0,2,virt,100
1618,1039.4454750470406,16,0,2,virt,100
1619,1039.7191311269887,58,0,2,virt,100
1620,1040.2309781566605,112,0,2,virt,100
1621,1040.711220685856,75,0,2,virt,100
1622,1040.8635454395753,3,0,0,v1,103
1623,1041.400188564944,4,0,0,v1,104
1624,1041.5819319344953,108,0,2,virt,100
1625,1042.0759499522567,20,0,2,virt,100
1626,1042.3380014037893,12,0,0,v1,112
1627,1042.8274476448194,0,0,0,v1,100
1628,1043.0710612062271,40,0,2,virt,100
1629,1043.780489781451,63,0,2,virt,100
1630,1043.9142235981894,10,0,0,v1,110
1631,1044.3734926876095,76,0,2,virt,100
1632,1044.6243111135827,95,0,2,virt,100
1633,1044.6263607033557,86,0,2,virt,100
1634,1044.693722783337,6,0,0,v1,106
1635,1044.7768588907288,89,0,2,virt,100
1636,1044.9487312869587,45,0,2,virt,100
1637,1045.0027817748742,11,0,0,v1,111
1638,1045.011622193782,29,0,2,virt,100
1639,1045.3335101900036,8,0,0,v1,108
1640,1045.335328170349,88,0,2,virt,100
1641,1046.9171611436764,58,0,2,virt,100
1642,1046.98425902974,14,0,0,v1,114
1643,1047.0615653364887,47,0,2,virt,100
1644,1047.241544525096,80,0,2,virt,100
1645,1047.349371881405,90,0,2,virt,100
1646,1047.3679808676475,56,0,2,virt,100
1647,1047.3989135574927,86,0,2,virt,100
1648,1047.4823165741475,113,0,2,virt,100
1649,1047.504883119135,3,0,0,v1,103
1650,1047.8059041537695,89,0,2,virt,100
1651,1047.8849951311333,32,0,2,virt,100
1652,1047.8930053498543,55,0,2,virt,100
1653,1048.8803867164506,12,0,0,v1,112
1654,1049.0276015383142,34,0,2,virt,100
1655,1049.4102879712964,2,0,0,v1,102
1656,1050.8532266485793,4,0,0,v1,104
1657,1050.9428513433165,9,0,0,v1,109
1658,1051.0988196400124,8,0,0,v1,108
1659,1051.5786424260166,1,0,0,v1,101
1660,1051.819138989449,34,0,2,virt,100
1661,1051.8354859565134,10,0,0,v1,110
1662,1051.997845862141,5,0,0,v1,105
1663,1052.10062264985,22,0,2,virt,100
1664,1052.2493193630737,6,0,0,v1,106
1665,1052.4768864524726,13,0,0,v1,113
1666,1052.7101927296271,32,0,2,virt,100
1667,1052.7517037619803,81,0,2,virt,100
1668,1053.5290631844837,56,0,2,virt,100
1669,1053.5919103777796,96,0,2,virt,100
1670,1053.6518028886678,70,0,2,virt,100
1671,1054.3581468684608,48,0,2,virt,100
1672,1054.7893001663651,73,0,2,virt,100
1673,1055.1348250643125,26,0,2,virt,100
1674,1055.7152788796102,70,0,2,virt,100
1675,1056.207115892469,22,0,2,virt,100
1676,1056.309425603381,3,0,0,v1,103
1677,1056.9104167858432,12,0,0,v1,112
1678,1057.0573191521214,57,0,2,virt,100
1679,1057.4028361257517,14,0,0,v1,114
1680,1057.4186583725268,81,0,2,virt,100
1681,1057.699556110251,64,0,2,virt,100
1682,1057.7068082199064,63,0,2,virt,100
1683,1057.8025025314391,11,0,0,v1,111
1684,1058.2328581276809,8,0,0,v1,108
1685,1058.5132411618117,0,0,0,v1,100
1686,1058.7837749352009,67,0,2,virt,100
1687,1059.1756182361644,58,0,2,virt,100
1688,1059.2304303286953,38,0,2,virt,100
1689,1059.4295784532308,47,0,2,virt,100
1690,1059.4427291927866,75,0,2,virt,100
1691,1059.6110684590662,60,0,2,virt,100
1692,1060.0900200522672,66,0,2,virt,100
1693,1060.1692711324051,4,0,0,v1,104
1694,1060.5822707551993,59,0,2,virt,100
1695,1060.9947505621637,57,0,2,virt,100
1696,1061.2887718618933,6,0,0,v1,106
1697,1061.66312700432,99,0,2,virt,100
1698,1061.7566749605203,36,0,2,virt,100
1699,1062.0803019153605,86,0,2,virt,100
1700,1062.2140847532091,10,0,0,v1,110
1701,1062.229222632928,110,0,2,virt,100
1702,1062.3000274279618,3,0,0,v1,103
1703,1062.9751945077735,21,0,2,virt,100
1704,1063.3374838636275,12,0,0,v1,112
1705,1063.5294509499822,67,0,2,virt,100
1706,1064.3232667524042,37,0,2,virt,100
1707,1064.3978817628602,2,0,0,v1,102
1708,1064.4199038177196,36,0,2,virt,100
1709,1064.641319202409,64,0,2,virt,100
1710,1064.8299746889334,8,0,0,v1,108
1711,1065.1284316644956,33,0,2,virt,100
1712,1065.5716079569613,26,0,2,virt,100
1713,1065.5774182152245,5,0,0,v1,105
1714,1066.18371766574,9,0,0,v1,109
1715,1066.2416656857408,44,0,2,virt,100
1716,1067.0862971872145,91,0,2,virt,100
1717,1067.1773422765057,14,0,0,v1,114
1718,1067.5419632189721,23,0,2,virt,100
1719,1067.8028637349792,77,0,2,virt,100
1720,1068.458170347282,3,0,0,v1,103
1721,1068.5563044073133,94,0,2,virt,100
1722,1068.5669015892418,7,0,0,v1,107
1723,1069.4083201460298,6,0,0,v1,106
1724,1069.7779019063405,4,0,0,v1,104
1725,1070.200440868741,10,0,0,v1,110
1726,1070.816751253824,12,0,0,v1,112
1727,1071.1403863298187,32,0,2,virt,100
1728,1071.550527116481,108,0,2,virt,100
1729,1072.5860389745403,66,0,2,virt,100
1730,1073.3715708825819,76,0,2,virt,100
1731,1073.9686674133245,16,0,2,virt,100
1732,1074.2276031045512,30,0,2,virt,100
1733,1074.8670647304768,51,0,2,virt,100
1734,1075.6922243958359,65,0,2,virt,100
1735,1075.8119144261032,105,0,2,virt,100
1736,1076.1243079025596,112,0,2,virt,100
1737,1076.1440359736935,85,0,2,virt,100
1738,1076.7808962608922,62,0,2,virt,100
1739,1077.9505271686917,72,0,2,virt,100
1740,1078.4711547249415,75,0,2,virt,100
1741,1078.560070243585,8,0,0,v1,108
1742,1078.821678831731,3,0,0,v1,103
1743,1079.1410903907863,42,0,2,virt,100
1744,1079.6038412222847,14,0,0,v1,114
1745,1079.770125501121,12,0,0,v1,112
1746,1080.4617238489866,35,0,2,virt,100
1747,1080.6473313243378,85,0,2,virt,100
1748,1080.732873967368,4,0,0,v1,104
1749,1080.8124999543293,6,0,0,v1,106
1750,1081.3252433735936,51,0,2,virt,100
1751,1081.8749198531766,10,0,0,v1,110
1752,1083.767723243396,65,0,2,virt,100
1753,1084.0143574386236,17,0,2,virt,100
1754,1084.5339501061717,107,0,2,virt,100
1755,1084.9256916403724,61,0,2,virt,100
1756,1085.234542847973,94,0,2,virt,100
1757,1085.434830939135,114,0,2,virt,100
1758,1086.2822633123146,84,0,2,virt,100
1759,1086.401248534752,62,0,2,virt,100
1760,1086.5925768088755,95,0,2,virt,100
1761,1086.625326850843,27,0,2,virt,100
1762,1086.678991224869,33,0,2,virt,100
1763,1087.0555280471165,17,0,2,virt,100
1764,1087.0689496555638,51,0,2,virt,100
1765,1087.2103332974941,67,0,2,virt,100
1766,1087.9287911256056,40,0,2,virt,100
1767,1088.2976019802363,16,0,2,virt,100
1768,1088.6545097601936,0,0,0,v1,100
1769,1088.6841642365425,70,0,2,virt,100
1770,1088.6919534473577,17,0,2,virt,100
1771,1088.8104792327897,47,0,2,virt,100
1772,1088.9308138910133,92,0,2,virt,100
1773,1088.951287647037,84,0,2,virt,100
1774,1089.0747145854316,12,0,0,v1,112
1775,1089.1628529340198,3,0,0,v1,103
1776,1089.6591226077815,11,0,0,v1,111
1777,1089.6814265984128,8,0,0,v1,108
1778,1089.6904549504766,14,0,0,v1,114
1779,1089.8748784198551,87,0,2,virt,100
1780,1090.0614021558467,2,0,0,v1,102
1781,1090.3199760011157,75,0,2,virt,100
1782,1090.733663827672,4,0,0,v1,104
1783,1090.7516533989847,6,0,0,v1,106
1784,1091.1842287172465,43,0,2,virt,100
1785,1091.2148302107878,93,0,2,virt,100
1786,1092.1970106660458,95,0,2,virt,100
1787,1092.2420243675501,10,0,0,v1,110
1788,1092.2593403290327,37,0,2,virt,100
1789,1092.6050743060957,5,0,0,v1,105
1790,1092.6072265495775,59,0,2,virt,100
1791,1092.7246819004174,84,0,2,virt,100
1792,1092.9299468484166,9,0,0,v1,109
1793,1093.1252472424783,56,0,2,virt,100
1794,1094.030576869202,3,0,0,v1,103
1795,1094.2903735179325,101,0,2,virt,100
1796,1094.6156248189482,84,0,2,virt,100
1797,1094.7167164471718,88,0,2,virt,100
1798,1094.815613320341,36,0,2,virt,100
1799,1095.3225423980546,98,0,2,virt,100
1800,1095.3386103559403,32,0,2,virt,100
1801,1095.5540767367709,12,0,0,v1,112
1802,1095.8852069966538,96,0,2,virt,100
1803,1096.0404965940652,24,0,2,virt,100
1804,1096.1215524659178,13,0,0,v1,113
1805,1096.4980109561875,67,0,2,virt,100
1806,1096.627999531951,64,0,2,virt,100
1807,1097.06607615523,77,0,2,virt,100
1808,1097.40275427295,8,0,0,v1,108
1809,1097.825062674049,47,0,2,virt,100
1810,1098.1589728010006,16,0,2,virt,100
1811,1098.1868151567471,14,0,0,v1,114
1812,1098.437429040086,84,0,2,virt,100
1813,1098.5927330776553,32,0,2,virt,100
1814,1098.6099664734534,33,0,2,virt,100
1815,1098.627465633592,6,0,0,v1,106
1816,1098.6858959427977,72,0,2,virt,100
1817,1098.7647399501795,3,0,0,v1,103
1818,1098.9754796775198,90,0,2,virt,100
1819,1099.493139344683,0,0,0,v1,100
1820,1099.5504814366304,4,0,0,v1,104
1821,1100.289020697035,11,0,0,v1,111
1822,1100.8962316664051,10,0,0,v1,110
1823,1100.971857091816,2,0,0,v1,102
1824,1101.0789909075968,12,0,0,v1,112
1825,1101.2463129998491,101,0,2,virt,100
1826,1101.8591238514705,46,0,2,virt,100
1827,1101.8752491337916,99,0,2,virt,100
1828,1102.724369740897,5,0,0,v1,105
1829,1102.7867347729937,92,0,2,virt,100
1830,1102.9431124733148,30,0,2,virt,100
1831,1103.1147741836646,111,0,2,virt,100
1832,1103.2386737495087,43,0,2,virt,100
1833,1103.5900705142053,95,0,2,virt,100
1834,1104.124151922783,98,0,2,virt,100
1835,1104.1813715493752,44,0,2,virt,100
1836,1104.1942126990139,65,0,2,virt,100
1837,1104.6130832008953,87,0,2,virt,100
1838,1105.190305056365,40,0,2,virt,100
1839,1105.4807408310514,42,0,2,virt,100
1840,1105.5612874380563,8,0,0,v1,108
1841,1105.6468300528834,107,0,2,virt,100
1842,1105.9712283001163,3,0,0,v1,103
1843,1106.1407697070108,91,0,2,virt,100
1844,1106.8190906314958,37,0,2,virt,100
1845,1107.0931757313135,6,0,0,v1,106
1846,1107.174278120291,19,0,2,virt,100
1847,1107.2220562917644,103,0,2,virt,100
1848,1107.302378513272,14,0,0,v1,114
1849,1107.507780961079,12,0,0,v1,112
1850,1108.7610242565115,4,0,0,v1,104
1851,1108.8449663729123,9,0,0,v1,109
1852,1109.6909750641269,106,0,2,virt,100
1853,1109.845003471092,10,0,0,v1,110
1854,1110.6204684757422,23,0,2,virt,100
1855,1111.2094278164745,11,0,0,v1,111
1856,1111.3122989106903,26,0,2,virt,100
1857,1111.4431021951243,108,0,2,virt,100
1858,1112.0054219313613,96,0,2,virt,100
1859,1112.031355026638,78,0,2,virt,100
1860,1112.0628032473132,62,0,2,virt,100
1861,1114.2421927446821,92,0,2,virt,100
1862,1114.2657566930297,80,0,2,virt,100
1863,1114.7601763141092,109,0,2,virt,100
1864,1114.994148591566,3,0,0,v1,103
1865,1115.2264199773717,12,0,0,v1,112
1866,1115.718137046798,8,0,0,v1,108
1867,1115.8747428738993,43,0,2,virt,100
1868,1117.450697180483,36,0,2,virt,100
1869,1117.4905538819546,28,0,2,virt,100
1870,1117.521356490468,6,0,0,v1,106
1871,1117.5244778720264,62,0,2,virt,100
1872,1118.0924306367951,91,0,2,virt,100
1873,1118.2831150503466,81,0,2,virt,100
1874,1118.6081690787087,113,0,2,virt,100
1875,1119.334237891858,56,0,2,virt,100
1876,1119.4921944495698,48,0,2,virt,100
1877,1119.8781765994004,4,0,0,v1,104
1878,1120.4730157784538,72,0,2,virt,100
1879,1120.9556686585593,67,0,2,virt,100
1880,1122.486132351403,14,0,0,v1,114
1881,1122.6323765896873,23,0,2,virt,100
1882,1122.7865713800318,10,0,0,v1,110
1883,1122.8562214001183,15,0,2,virt,100
1884,1123.0750894518808,12,0,0,v1,112
1885,1123.119273292988,17,0,2,virt,100
1886,1123.4395676921147,3,0,0,v1,103
1887,1123.6266583465645,8,0,0,v1,108
1888,1124.4533590703775,0,0,0,v1,100
1889,1125.183924405963,84,0,2,virt,100
1890,1125.234339336018,65,0,2,virt,100
1891,1125.4685892847772,37,0,2,virt,100
1892,1126.0364498704268,96,0,2,virt,100
1893,1126.2958337674104,96,0,2,virt,100
1894,1127.2971401964287,110,0,2,virt,100
1895,1127.341989881846,6,0,0,v1,106
1896,1130.04423695196,93,0,2,virt,100
1897,1130.1929496708754,4,0,0,v1,104
1898,1130.532205667887,88,0,2,virt,100
1899,1130.7407623409547,66,0,2,virt,100
1900,1131.105114177417,86,0,2,virt,100
1901,1131.2334622210992,36,0,2,virt,100
1902,1131.4327145268187,18,0,2,virt,100
1903,1132.1381332894355,12,0,0,v1,112
1904,1132.8802904209233,79,0,2,virt,100
1905,1133.55307128086,17,0,2,virt,100
1906,1133.9323668253073,107,0,2,virt,100
1907,1134.104765073572,26,0,2,virt,100
1908,1134.3968400088474,3,0,0,v1,103
1909,1134.9360838710288,10,0,0,v1,110
1910,1135.377688036805,65,0,2,virt,100
1911,1135.4731780825782,8,0,0,v1,108
1912,1136.1599275880876,56,0,2,virt,100
1913,1137.14468409491,24,0,2,virt,100
1914,1137.4685994105414,33,0,2,virt,100
1915,1137.6732962779918,56,0,2,virt,100
1916,1137.8850028877102,31,0,2,virt,100
1917,1138.1548161115115,43,0,2,virt,100
1918,1138.5004529875812,6,0,0,v1,106
1919,1139.0163653923178,37,0,2,virt,100
1920,1140.0887917604557,14,0,0,v1,114
1921,1140.4621541517047,12,0,0,v1,112
1922,1141.2031345500968,3,0,0,v1,103
1923,1141.3751763851333,4,0,0,v1,104
1924,1142.2077542125296,110,0,2,virt,100
1925,1142.445193960943,17,0,2,virt,100
1926,1143.4808460498757,84,0,2,virt,100
1927,1143.5824888461254,43,0,2,virt,100
1928,1143.8306575228914,82,0,2,virt,100
1929,1144.4021726004394,5,0,0,v1,105
1930,1145.8202136815505,37,0,2,virt,100
1931,1145.9469165817854,17,0,2,virt,100
1932,1146.5147513332422,15,0,2,virt,100
1933,1146.7806269079608,114,0,2,virt,100
1934,1146.9509325990693,104,0,2,virt,100
1935,1147.121749386904,112,0,2,virt,100
1936,1148.0676537556749,85,0,2,virt,100
1937,1148.8583862372366,8,0,0,v1,108
1938,1149.3223867753893,92,0,2,virt,100
1939,1149.7841432301127,82,0,2,virt,100
1940,1150.028085525009,10,0,0,v1,110
1941,1150.0412911639175,18,0,2,virt,100
1942,1150.2677452123269,112,0,2,virt,100
1943,1150.3007381949076,6,0,0,v1,106
1944,1150.343440499413,3,0,0,v1,103
1945,1150.667532909407,0,0,0,v1,100
1946,1150.995986177949,12,0,0,v1,112
1947,1151.0151598321836,99,0,2,virt,100
1948,1152.14596729626,4,0,0,v1,104
1949,1153.3761525830625,14,0,0,v1,114
1950,1154.2310281517389,79,0,2,virt,100
1951,1155.7807078600258,59,0,2,virt,100
1952,1156.429617831023,22,0,2,virt,100
1953,1156.721919243591,17,0,2,virt,100
1954,1158.8656583196675,85,0,2,virt,100
1955,1159.025058695765,74,0,2,virt,100
1956,1159.268803466689,49,0,2,virt,100
1957,1159.7634284717406,89,0,2,virt,100
1958,1160.0049835439704,89,0,2,virt,100
1959,1160.0669166565883,47,0,2,virt,100
1960,1160.24893273953,56,0,2,virt,100
1961,1160.9020243364569,88,0,2,virt,100
1962,1161.1529947303447,55,0,2,virt,100
1963,1161.3877847421186,48,0,2,virt,100
1964,1161.619637169666,30,0,2,virt,100
1965,1162.6605982602946,3,0,0,v1,103
1966,1162.8592591152137,52,0,2,virt,100
1967,1162.9041392661024,105,0,2,virt,100
1968,1163.0964410709978,87,0,2,virt,100
1969,1163.5106465637314,12,0,0,v1,112
1970,1163.5477759822882,63,0,2,virt,100
1971,1163.6521694042929,6,0,0,v1,106
1972,1163.8547294177697,8,0,0,v1,108
1973,1164.4234486260875,36,0,2,virt,100
1974,1164.501468594099,2,0,0,v1,102
1975,1164.5150127693764,10,0,0,v1,110
1976,1164.6042104496296,14,0,0,v1,114
1977,1164.7283698603208,92,0,2,virt,100
1978,1164.8625550882884,4,0,0,v1,104
1979,1165.3005501096745,98,0,2,virt,100
1980,1165.3776804840818,47,0,2,virt,100
1981,1165.379413569306,15,0,2,virt,100
1982,1165.8820658344034,0,0,0,v1,100
1983,1166.507145461648,84,0,2,virt,100
1984,1167.112250435067,75,0,2,virt,100
1985,1167.1654957067901,3,0,0,v1,103
1986,1167.1994954385655,24,0,2,virt,100
1987,1168.108713862737,11,0,0,v1,111
1988,1168.3817766851737,7,0,0,v1,107
1989,1168.4180775311793,100,0,2,virt,100
1990,1168.4460788932604,65,0,2,virt,100
1991,1169.5563098444254,91,0,2,virt,100
1992,1169.9780737651047,5,0,0,v1,105
1993,1170.3433101531061,9,0,0,v1,109
1994,1170.3681443172886,12,0,0,v1,112
1995,1171.1275767909858,51,0,2,virt,100
1996,1171.3088433686844,6,0,0,v1,106
1997,1171.3356551762977,90,0,2,virt,100
1998,1171.5852462794721,18,0,2,virt,100
1999,1172.0615339009544,89,0,2,virt,100
2000,1172.1744765876408,95,0,2,virt,100
2001,1173.146070575457,49,0,2,virt,100
2002,1173.9315165854828,10,0,0,v1,110
2003,1174.1021565389515,87,0,2,virt,100
2004,1174.2382255455827,4,0,0,v1,104
2005,1174.383658676561,14,0,0,v1,114
2006,1174.6138264605256,8,0,0,v1,108
2007,1174.798227951316,62,0,2,virt,100
2008,1175.2107685907154,23,0,2,virt,100
2009,1175.7129264545651,67,0,2,virt,100
2010,1175.8643505276214,3,0,0,v1,103
2011,1176.176539249209,30,0,2,virt,100
2012,1176.566576490344,31,0,2,virt,100
2013,1178.1437511919582,51,0,2,virt,100
2014,1178.4820525234475,12,0,0,v1,112
2015,1180.1090993390603,43,0,2,virt,100
2016,1180.9858373770314,6,0,0,v1,106
2017,1181.936067153528,109,0,2,virt,100
2018,1182.0116822002492,58,0,2,virt,100
2019,1182.5247296874206,89,0,2,virt,100
2020,1182.9092158506435,91,0,2,virt,100
2021,1183.3708081747507,109,0,2,virt,100
2022,1183.9788866046815,112,0,2,virt,100
2023,1184.6792248427312,73,0,2,virt,100
2024,1184.7346386234558,59,0,2,virt,100
2025,1185.0075891017225,46,0,2,virt,100
2026,1185.7818431717435,83,0,2,virt,100
2027,1185.8346821585162,33,0,2,virt,100
2028,1186.2445264321623,43,0,2,virt,100
2029,1186.7136695475297,107,0,2,virt,100
2030,1186.962393674336,8,0,0,v1,108
2031,1186.9794975409939,44,0,2,virt,100
2032,1187.3709594610405,72,0,2,virt,100
2033,1187.9399027703205,3,0,0,v1,103
2034,1187.9410846324772,10,0,0,v1,110
2035,1187.966732570976,4,0,0,v1,104
2036,1189.0384723378693,108,0,2,virt,100
2037,1189.407220499979,12,0,0,v1,112
2038,1189.457359982946,59,0,2,virt,100
2039,1189.53882390398,0,0,0,v1,100
2040,1189.7678565787603,14,0,0,v1,114
2041,1190.2282644530692,65,0,2,virt,100
2042,1190.6063530364238,2,0,0,v1,102
2043,1190.6581638310345,80,0,2,virt,100
2044,1190.7057575673502,6,0,0,v1,106
2045,1190.8249779958803,45,0,2,virt,100
2046,1191.3265195829326,55,0,2,virt,100
2047,1191.4270172790484,34,0,2,virt,100
2048,1192.125998328405,11,0,0,v1,111
2049,1193.1360201626303,63,0,2,virt,100
2050,1193.7113803933025,57,0,2,virt,100
2051,1194.259125393067,88,0,2,virt,100
2052,1194.2660606854583,110,0,2,virt,100
2053,1194.5348218979702,76,0,2,virt,100
2054,1195.2652148197594,5,0,0,v1,105
2055,1196.0018825878703,3,0,0,v1,103
2056,1196.8160038938736,62,0,2,virt,100
2057,1196.9675054315237,76,0,2,virt,100
2058,1197.1315200193462,49,0,2,virt,100
2059,1197.1885502613789,12,0,0,v1,112
2060,1197.2947512395558,8,0,0,v1,108
2061,1197.6141404286,94,0,2,virt,100
2062,1197.7176478949405,78,0,2,virt,100
2063,1198.0146234923807,10,0,0,v1,110
2064,1198.289280706747,15,0,2,virt,100
2065,1198.6143235702664,4,0,0,v1,104
2066,1198.73629349429,34,0,2,virt,100
2067,1199.5119607631225,14,0,0,v1,114
2068,1200.5142689466393,62,0,2,virt,100
2069,1200.8064974927681,84,0,2,virt,100
2070,1200.810403053482,54,0,2,virt,100
2071,1201.1014625767086,3,0,0,v1,103
2072,1201.158943096648,6,0,0,v1,106
2073,1201.3046714719435,86,0,2,virt,100
2074,1201.363446915471,55,0,2,virt,100
2075,1201.8585432170235,110,0,2,virt,100
2076,1202.09679305359,80,0,2,virt,100
2077,1202.4008581021797,21,0,2,virt,100
2078,1202.5107687846685,73,0,2,virt,100
2079,1203.4094250670394,87,0,2,virt,100
2080,1203.7896122406034,46,0,2,virt,100
2081,1203.9621223699205,12,0,0,v1,112
2082,1204.0103218129516,65,0,2,virt,100
2083,1204.2468651230997,107,0,2,virt,100
2084,1205.1447793894347,2,0,0,v1,102
2085,1205.3018436623079,8,0,0,v1,108
2086,1205.6062082150534,89,0,2,virt,100
2087,1205.6516123823567,86,0,2,virt,100
2088,1205.86688031918,95,0,2,virt,100
2089,1205.955952839227,3,0,0,v1,103
2090,1206.4489039168936,81,0,2,virt,100
2091,1206.529531384625,10,0,0,v1,110
2092,1206.9583682256282,84,0,2,virt,100
2093,1207.3433565937853,11,0,0,v1,111
2094,1207.6483194211983,90,0,2,virt,100
2095,1207.6804644863269,15,0,2,virt,100
2096,1208.091259298885,75,0,2,virt,100
2097,1208.1169767490865,0,0,0,v1,100
2098,1208.120104363331,9,0,0,v1,109
2099,1208.1248872985173,4,0,0,v1,104
2100,1208.1679091514702,44,0,2,virt,100
2101,1208.273038971345,54,0,2,virt,100
2102,1208.600351779106,87,0,2,virt,100
2103,1208.647841885738,14,0,0,v1,114
2104,1209.299480246478,78,0,2,virt,100
2105,1209.3577388929089,75,0,2,virt,100
2106,1209.6753678521525,98,0,2,virt,100
2107,1209.748779676947,6,0,0,v1,106
2108,1209.9375846795235,75,0,2,virt,100
2109,1209.9423355645417,98,0,2,virt,100
2110,1210.1493931133748,45,0,2,virt,100
2111,1210.507637610168,5,0,0,v1,105
2112,1210.5446587946249,43,0,2,virt,100
2113,1210.6583620350086,72,0,2,virt,100
2114,1210.7452855498505,12,0,0,v1,112
2115,1211.1364023230972,80,0,2,virt,100
2116,1211.296165203987,3,0,0,v1,103
2117,1211.371331002748,44,0,2,virt,100
2118,1211.8087716790424,8,0,0,v1,108
2119,1212.1955427124321,90,0,2,virt,100
2120,1212.5072159973602,57,0,2,virt,100
2121,1212.5181939497033,23,0,2,virt,100
2122,1212.843518125179,50,0,2,virt,100
2123,1213.3987936940575,13,0,0,v1,113
2124,1213.5385383194189,38,0,2,virt,100
2125,1213.668810329284,14,0,0,v1,114
2126,1214.2532947184836,49,0,2,virt,100
2127,1214.3174177704614,10,0,0,v1,110
2128,1214.3237999468806,78,0,2,virt,100
2129,1214.5545534610867,1,0,0,v1,101
2130,1215.1117814217916,2,0,0,v1,102
2131,1215.239149955706,28,0,2,virt,100
2132,1215.8943644990707,21,0,2,virt,100
2133,1215.911143086989,104,0,2,virt,100
2134,1216.0532085050197,4,0,0,v1,104
2135,1216.1551267571508,12,0,0,v1,112
2136,1216.38509281381,11,0,0,v1,111
2137,1216.9497598391833,6,0,0,v1,106
2138,1217.12199394789,28,0,2,virt,100
2139,1217.1605746836367,3,0,0,v1,103
2140,1217.4148404639711,41,0,2,virt,100
2141,1217.4320924244025,73,0,2,virt,100
2142,1217.9211813394318,39,0,2,virt,100
2143,1218.2714104617783,20,0,2,virt,100
2144,1218.828580395625,40,0,2,virt,100
2145,1218.834864544982,9,0,0,v1,109
2146,1219.1804152952989,34,0,2,virt,100
2147,1219.5549835427287,57,0,2,virt,100
2148,1220.4019905304003,21,0,2,virt,100
2149,1220.5292111379651,75,0,2,virt,100
2150,1220.5717605976322,8,0,0,v1,108
2151,1221.6021912946078,98,0,2,virt,100
2152,1221.7425442863373,0,0,0,v1,100
2153,1222.420424878161,12,0,0,v1,112
2154,1222.631393348322,63,0,2,virt,100
2155,1222.7162947842896,10,0,0,v1,110
2156,1222.7587965957632,60,0,2,virt,100
2157,1223.1426051531375,20,0,2,virt,100
2158,1223.1583429284683,5,0,0,v1,105
2159,1224.7886127109502,76,0,2,virt,100
2160,1224.9262992356119,99,0,2,virt,100
2161,1225.2710427449751,3,0,0,v1,103
2162,1225.365377990425,113,0,2,virt,100
2163,1225.6337652508455,28,0,2,virt,100
2164,1225.6925499706358,4,0,0,v1,104
2165,1225.777634123721,37,0,2,virt,100
2166,1226.1076857306887,6,0,0,v1,106
2167,1226.4422819933811,22,0,2,virt,100
2168,1227.004069100328,16,0,2,virt,100
2169,1227.6612397301178,14,0,0,v1,114
2170,1228.7936676412266,102,0,2,virt,100
2171,1230.8335935369905,8,0,0,v1,108
2172,1231.4373533843486,12,0,0,v1,112
2173,1231.7314995936938,92,0,2,virt,100
2174,1232.9181723551794,10,0,0,v1,110
2175,1233.0036075985126,107,0,2,virt,100
2176,1233.0688693999778,56,0,2,virt,100
2177,1233.4632145977203,58,0,2,virt,100
2178,1234.12274867527,57,0,2,virt,100
2179,1234.1677152950983,37,0,2,virt,100
2180,1234.3434228215117,18,0,2,virt,100
2181,1234.8428311533157,110,0,2,virt,100
