timestamps population node_ids
1009.5199999992544 v1 4
1018.779999999246 v1 4
1023.6499999992416 v1 3
1235.5000000038578 v1 6
1079.790000000459 v1 10
1098.8100000008742 v1 10
1168.2900000023908 v1 12
1162.660000002268 v1 12
1189.7200000028586 v1 11
1165.370000002327 v1 11
1189.230000002848 v1 10
1175.7900000025545 v1 10
1165.870000002338 v1 10
1152.3200000020422 v1 10
1196.1700000029994 v1 9
1168.340000002392 v1 9
1194.2400000029572 v1 8
1185.8200000027734 v1 8
1172.5700000024842 v1 8
1163.7800000022924 v1 8
1176.7500000025757 v1 12
1151.150000002017 v1 8
1190.5300000028762 v1 6
1181.8900000026877 v1 6
1172.7300000024877 v1 6
1164.490000002308 v1 6
1152.8700000020542 v1 6
1191.570000002899 v1 5
1168.350000002392 v1 5
1153.090000002059 v1 5
1194.910000002972 v1 4
1185.2700000027614 v1 4
1173.060000002495 v1 4
1163.8800000022943 v1 4
1151.2900000020195 v1 4
1195.3100000029806 v1 3
1166.740000002357 v1 7
1188.4300000028304 v1 12
1195.2300000029788 v1 12
1152.0100000020354 v1 14
1214.9300000034088 v1 6
1208.3200000032646 v1 6
1200.6500000030971 v1 6
1243.4100000040305 v1 5
1215.2800000034165 v1 5
1207.0900000032375 v1 5
1241.9000000039975 v1 4
1231.9200000037797 v1 4
1222.540000003575 v1 4
1213.700000003382 v1 4
1205.4800000032026 v1 4
1245.7800000040822 v1 3
1238.1500000039157 v1 3
1228.8900000037136 v1 3
1223.270000003591 v1 3
1215.8000000034278 v1 3
1210.9900000033228 v1 3
1163.860000002294 v1 14
1170.850000002447 v1 14
1179.3000000026311 v1 14
1191.0400000028874 v1 14
1199.910000003081 v1 14
1206.7500000032303 v1 0
1188.5200000028324 v1 3
1216.9200000034523 v1 0
1205.220000003197 v1 1
1205.2000000031965 v1 2
1213.6200000033805 v1 2
1248.470000004141 v1 2
1200.6500000030971 v1 3
1205.2800000031982 v1 3
1238.7700000039292 v1 0
1181.2100000026728 v1 3
1174.480000002526 v1 3
1166.6700000023554 v1 3
1109.460000001107 v1 5
1139.9600000017724 v1 4
1128.3200000015183 v1 4
1118.4000000013018 v1 4
1107.460000001063 v1 4
1149.790000001987 v1 3
1140.9100000017932 v1 3
1133.940000001641 v1 3
1122.4700000013906 v1 3
1115.2400000012328 v1 3
1106.8100000010488 v1 3
1101.4700000009325 v1 3
1101.7100000009375 v1 2
1149.8000000019872 v1 0
1124.0500000014251 v1 0
1096.3900000008214 v1 14
1089.120000000663 v1 14
1059.4100000000142 v1 11
1090.050000000683 v1 11
1098.8300000008746 v1 11
1055.8399999999365 v1 12
1061.330000000056 v1 12
1068.4800000002122 v1 12
1104.5900000010004 v1 6
1078.7900000004372 v1 12
1093.7500000007635 v1 12
1098.6900000008716 v1 12
1053.659999999889 v1 13
1059.2500000000107 v1 14
1066.040000000159 v1 14
1078.7700000004368 v1 14
1088.1000000006404 v1 12
1090.9100000007018 v1 10
1112.5100000011732 v1 6
1133.2200000016253 v1 6
1162.4000000022622 v1 3
1190.000000002865 v1 2
1163.7900000022926 v1 2
1188.350000002829 v1 0
1166.370000002349 v1 0
1135.9800000016855 v1 14
1121.110000001361 v1 14
1107.1300000010558 v1 14
1101.9400000009423 v1 14
1103.7100000009812 v1 13
1149.5900000019826 v1 12
1137.2200000017126 v1 12
1129.0000000015332 v1 12
1121.9900000013802 v1 12
1114.6900000012208 v1 12
1106.1700000010349 v1 12
1141.0000000017951 v1 11
1142.6600000018311 v1 6
1101.5400000009338 v1 8
1107.280000001059 v1 8
1116.570000001262 v1 8
1123.400000001411 v1 8
1134.3900000016508 v1 8
1122.6400000013944 v1 6
1142.9500000018377 v1 8
1130.7400000015712 v1 9
1106.9700000010523 v1 10
1116.3100000012562 v1 10
1125.7600000014625 v1 10
1137.6700000017224 v1 10
1109.840000001115 v1 11
1102.1400000009469 v1 9
2501.510000031492 v1 5
