,time,gid,lid,kind,population,type
1443,987.5137762527764,10,0,0,v1,110
1444,987.7386923252544,113,0,2,virt,100
1445,988.1176553504894,8,0,0,v1,108
1446,988.5249772075631,56,0,2,virt,100
1447,988.6011829190575,107,0,2,virt,100
1448,988.8305092782482,6,0,0,v1,106
1449,989.62266776158,39,0,2,virt,100
1450,990.4282369265702,28,0,2,virt,100
1451,990.5379008797566,4,0,0,v1,104
1452,990.77065450287,89,0,2,virt,100
1453,991.2716138896766,84,0,2,virt,100
1454,992.0329037440882,46,0,2,virt,100
1455,992.0904274711771,35,0,2,virt,100
1456,992.5400089842188,73,0,2,virt,100
1457,992.5890403075476,100,0,2,virt,100
1458,992.9767745772444,43,0,2,virt,100
1459,993.8913714237856,84,0,2,virt,100
1460,993.9309721902757,12,0,0,v1,112
1461,994.4364047994758,16,0,2,virt,100
1462,994.5235768730741,3,0,0,v1,103
1463,994.8188877638883,80,0,2,virt,100
1464,995.1616358144466,8,0,0,v1,108
1465,995.2621673368355,55,0,2,virt,100
1466,995.628578506517,10,0,0,v1,110
1467,995.7292950001967,40,0,2,virt,100
1468,995.9474595865327,89,0,2,virt,100
1469,996.3508957060027,91,0,2,virt,100
1470,996.4725029415778,104,0,2,virt,100
1471,996.5217200521801,105,0,2,virt,100
1472,996.645369221809,104,0,2,virt,100
1473,996.6958614092973,6,0,0,v1,106
1474,996.9266244288165,38,0,2,virt,100
1475,997.0412338588819,83,0,2,virt,100
1476,997.2730659433225,25,0,2,virt,100
1477,997.3676059010617,113,0,2,virt,100
1478,997.492432895392,37,0,2,virt,100
1479,997.5177789300296,45,0,2,virt,100
1480,998.0770387162519,4,0,0,v1,104
1481,998.1048858332127,84,0,2,virt,100
1482,999.0732223327084,3,0,0,v1,103
1483,999.3131984166768,2,0,0,v1,102
1484,999.6091207646496,94,0,2,virt,100
1485,999.6980158115946,26,0,2,virt,100
1486,999.7870904578238,34,0,2,virt,100
1487,999.8054599357274,12,0,0,v1,112
1488,1000.2153895646579,1,0,0,v1,101
1489,1000.2314264652656,10,0,0,v1,110
1490,1000.4077938837747,70,0,2,virt,100
1491,1000.5400496921541,8,0,0,v1,108
1492,1000.680750797126,16,0,2,virt,100
1493,1000.9786136225938,102,0,2,virt,100
1494,1001.3164527190752,11,0,0,v1,111
1495,1001.3812122689602,22,0,2,virt,100
1496,1001.9867752194198,109,0,2,virt,100
1497,1002.0942597484266,77,0,2,virt,100
1498,1002.2599636675325,49,0,2,virt,100
1499,1002.6240326905564,25,0,2,virt,100
1500,1002.6337548823758,110,0,2,virt,100
1501,1002.8992050203223,70,0,2,virt,100
1502,1003.1211779069482,94,0,2,virt,100
1503,1003.2399129329436,7,0,0,v1,107
1504,1003.3050351898727,48,0,2,virt,100
1505,1003.3710634880637,13,0,0,v1,113
1506,1003.3970354003054,48,0,2,virt,100
1507,1003.4332908293557,6,0,0,v1,106
1508,1004.5356342612997,3,0,0,v1,103
1509,1005.2505073195541,109,0,2,virt,100
1510,1005.3764773331139,4,0,0,v1,104
1511,1005.4130400562871,18,0,2,virt,100
1512,1005.438800397234,12,0,0,v1,112
1513,1005.7078627171527,63,0,2,virt,100
1514,1005.8276853975135,8,0,0,v1,108
1515,1006.3514698470435,74,0,2,virt,100
1516,1006.8771312645277,41,0,2,virt,100
1517,1007.6804377997765,50,0,2,virt,100
1518,1008.0024859177826,9,0,0,v1,109
1519,1008.261968875491,79,0,2,virt,100
1520,1008.774294682779,0,0,0,v1,100
1521,1010.363455227063,73,0,2,virt,100
1522,1010.4821013451258,27,0,2,virt,100
1523,1010.565211509798,80,0,2,virt,100
1524,1010.5871228400836,32,0,2,virt,100
1525,1010.7406221764535,93,0,2,virt,100
1526,1011.211555809347,6,0,0,v1,106
1527,1011.7411781812149,88,0,2,virt,100
1528,1013.0534566632185,84,0,2,virt,100
1529,1013.1005363089596,28,0,2,virt,100
1530,1013.1457229277585,14,0,0,v1,114
1531,1013.225465432195,114,0,2,virt,100
1532,1013.3767481475564,44,0,2,virt,100
1533,1013.7273678265207,12,0,0,v1,112
1534,1013.8590730214945,8,0,0,v1,108
1535,1013.9964709687607,3,0,0,v1,103
1536,1014.2076333304311,65,0,2,virt,100
1537,1014.6883944574765,42,0,2,virt,100
1538,1014.8567556140376,4,0,0,v1,104
1539,1015.1427983245094,19,0,2,virt,100
1540,1015.2994523788052,60,0,2,virt,100
1541,1016.1937112607355,25,0,2,virt,100
1542,1017.0692412718419,112,0,2,virt,100
1543,1017.1266890153435,97,0,2,virt,100
1544,1018.0157957606566,57,0,2,virt,100
1545,1018.8046014565981,25,0,2,virt,100
1546,1019.4123723520125,38,0,2,virt,100
1547,1019.4550567224595,6,0,0,v1,106
1548,1019.8717612773571,105,0,2,virt,100
1549,1020.5029118114135,104,0,2,virt,100
1550,1020.7757213452029,97,0,2,virt,100
1551,1020.9332905701025,65,0,2,virt,100
1552,1021.1944228459495,12,0,0,v1,112
1553,1021.6712701073185,84,0,2,virt,100
1554,1021.7046432882912,3,0,0,v1,103
1555,1021.9878822180908,86,0,2,virt,100
1556,1022.1711753947249,42,0,2,virt,100
1557,1022.7858924466733,8,0,0,v1,108
1558,1022.9433682172057,23,0,2,virt,100
1559,1023.4556706001123,14,0,0,v1,114
1560,1023.8032274959893,4,0,0,v1,104
1561,1024.935107213827,84,0,2,virt,100
1562,1024.9712725272311,55,0,2,virt,100
1563,1025.8937758071982,97,0,2,virt,100
1564,1026.009133199191,75,0,2,virt,100
1565,1027.9646278357425,22,0,2,virt,100
1566,1028.392337959457,24,0,2,virt,100
1567,1028.6893569772096,6,0,0,v1,106
1568,1028.6975558219046,66,0,2,virt,100
1569,1028.9444494857482,12,0,0,v1,112
1570,1028.972681293029,14,0,0,v1,114
1571,1029.8338748433343,17,0,2,virt,100
1572,1030.4311043995256,56,0,2,virt,100
1573,1030.5208508803191,22,0,2,virt,100
1574,1030.5278001845704,95,0,2,virt,100
1575,1030.7341577553823,103,0,2,virt,100
1576,1030.9178765216557,83,0,2,virt,100
1577,1031.307398464045,3,0,0,v1,103
1578,1032.4531309633535,26,0,2,virt,100
1579,1032.6238642144515,24,0,2,virt,100
1580,1033.4360658753524,14,0,0,v1,114
1581,1033.5716233330988,4,0,0,v1,104
1582,1033.6719280367913,8,0,0,v1,108
1583,1035.1546669240968,12,0,0,v1,112
1584,1035.285564583202,93,0,2,virt,100
1585,1035.4521000294515,52,0,2,virt,100
1586,1036.5628098363645,23,0,2,virt,100
1587,1037.0674354653652,55,0,2,virt,100
1588,1037.3029086054926,31,0,2,virt,100
1589,1037.3327668686093,108,0,2,virt,100
1590,1037.652476164895,48,0,2,virt,100
1591,1037.7384155440154,114,0,2,virt,100
1592,1037.9210000301316,63,0,2,virt,100
1593,1038.111124338219,6,0,0,v1,106
1594,1039.4454750470406,16,0,2,virt,100
1595,1039.7191311269887,58,0,2,virt,100
1596,1040.047191222226,3,0,0,v1,103
1597,1040.1861550413407,14,0,0,v1,114
1598,1040.2309781566605,112,0,2,virt,100
1599,1040.711220685856,75,0,2,virt,100
1600,1041.0178599727321,12,0,0,v1,112
1601,1041.5819319344953,108,0,2,virt,100
1602,1041.9490986868839,4,0,0,v1,104
1603,1042.0759499522567,20,0,2,virt,100
1604,1042.1489458327164,8,0,0,v1,108
1605,1043.0710612062271,40,0,2,virt,100
1606,1043.780489781451,63,0,2,virt,100
1607,1044.3734926876095,76,0,2,virt,100
1608,1044.6243111135827,95,0,2,virt,100
1609,1044.6263607033557,86,0,2,virt,100
1610,1044.7768588907288,89,0,2,virt,100
1611,1044.9487312869587,45,0,2,virt,100
1612,1045.011622193782,29,0,2,virt,100
1613,1045.335328170349,88,0,2,virt,100
1614,1045.4994187872308,0,0,0,v1,100
1615,1046.9171611436764,58,0,2,virt,100
1616,1047.0584791453343,3,0,0,v1,103
1617,1047.0615653364887,47,0,2,virt,100
1618,1047.2253416945562,14,0,0,v1,114
1619,1047.241544525096,80,0,2,virt,100
1620,1047.349371881405,90,0,2,virt,100
1621,1047.3679808676475,56,0,2,virt,100
1622,1047.3989135574927,86,0,2,virt,100
1623,1047.3993840679193,6,0,0,v1,106
1624,1047.4823165741475,113,0,2,virt,100
1625,1047.8059041537695,89,0,2,virt,100
1626,1047.8213712086324,12,0,0,v1,112
1627,1047.8849951311333,32,0,2,virt,100
1628,1047.8930053498543,55,0,2,virt,100
1629,1048.2223898874124,2,0,0,v1,102
1630,1048.3397987543976,8,0,0,v1,108
1631,1049.0276015383142,34,0,2,virt,100
1632,1049.350995021173,4,0,0,v1,104
1633,1050.130155966063,11,0,0,v1,111
1634,1050.3033846228782,14,0,0,v1,114
1635,1050.6874449386482,1,0,0,v1,101
1636,1050.7022103352426,3,0,0,v1,103
1637,1051.819138989449,34,0,2,virt,100
1638,1052.10062264985,22,0,2,virt,100
1639,1052.7101927296271,32,0,2,virt,100
1640,1052.7517037619803,81,0,2,virt,100
1641,1053.5290631844837,56,0,2,virt,100
1642,1053.5919103777796,96,0,2,virt,100
1643,1053.6518028886678,70,0,2,virt,100
1644,1054.0752470611142,6,0,0,v1,106
1645,1054.3581468684608,48,0,2,virt,100
1646,1054.7893001663651,73,0,2,virt,100
1647,1055.1348250643125,26,0,2,virt,100
1648,1055.7152788796102,70,0,2,virt,100
1649,1055.9764309253412,12,0,0,v1,112
1650,1056.207115892469,22,0,2,virt,100
1651,1056.6055270669463,8,0,0,v1,108
1652,1057.0573191521214,57,0,2,virt,100
1653,1057.4186583725268,81,0,2,virt,100
1654,1057.532256164497,14,0,0,v1,114
1655,1057.699556110251,64,0,2,virt,100
1656,1057.7068082199064,63,0,2,virt,100
1657,1057.8598103404263,3,0,0,v1,103
1658,1058.0170065623195,4,0,0,v1,104
1659,1058.7837749352009,67,0,2,virt,100
1660,1059.1756182361644,58,0,2,virt,100
1661,1059.2304303286953,38,0,2,virt,100
1662,1059.4295784532308,47,0,2,virt,100
1663,1059.4427291927866,75,0,2,virt,100
1664,1059.6110684590662,60,0,2,virt,100
1665,1060.0900200522672,66,0,2,virt,100
1666,1060.5822707551993,59,0,2,virt,100
1667,1060.9474702220875,0,0,0,v1,100
1668,1060.9947505621637,57,0,2,virt,100
1669,1061.66312700432,99,0,2,virt,100
1670,1061.6901314464085,6,0,0,v1,106
1671,1061.7566749605203,36,0,2,virt,100
1672,1062.0803019153605,86,0,2,virt,100
1673,1062.1830393433474,3,0,0,v1,103
1674,1062.229222632928,110,0,2,virt,100
1675,1062.4469744391738,12,0,0,v1,112
1676,1062.5558383826565,14,0,0,v1,114
1677,1062.8874537746206,8,0,0,v1,108
1678,1062.9751945077735,21,0,2,virt,100
1679,1063.1408205991017,2,0,0,v1,102
1680,1063.5294509499822,67,0,2,virt,100
1681,1064.3232667524042,37,0,2,virt,100
1682,1064.4199038177196,36,0,2,virt,100
1683,1064.6310733826551,13,0,0,v1,113
1684,1064.641319202409,64,0,2,virt,100
1685,1065.1284316644956,33,0,2,virt,100
1686,1065.168022584116,4,0,0,v1,104
1687,1065.5716079569613,26,0,2,virt,100
1688,1066.2416656857408,44,0,2,virt,100
1689,1067.0862971872145,91,0,2,virt,100
1690,1067.5419632189721,23,0,2,virt,100
1691,1067.8028637349792,77,0,2,virt,100
1692,1068.050161446743,3,0,0,v1,103
1693,1068.5563044073133,94,0,2,virt,100
1694,1068.6056285729392,6,0,0,v1,106
1695,1069.3988932098644,12,0,0,v1,112
1696,1069.6346103326673,8,0,0,v1,108
1697,1071.1403863298187,32,0,2,virt,100
1698,1071.174005981231,14,0,0,v1,114
1699,1071.550527116481,108,0,2,virt,100
1700,1072.5860389745403,66,0,2,virt,100
1701,1073.3715708825819,76,0,2,virt,100
1702,1073.9686674133245,16,0,2,virt,100
1703,1074.2276031045512,30,0,2,virt,100
1704,1074.8670647304768,51,0,2,virt,100
1705,1075.6922243958359,65,0,2,virt,100
1706,1075.8119144261032,105,0,2,virt,100
1707,1076.1243079025596,112,0,2,virt,100
1708,1076.1440359736935,85,0,2,virt,100
1709,1076.5285881217512,4,0,0,v1,104
1710,1076.7808962608922,62,0,2,virt,100
1711,1077.42860090025,3,0,0,v1,103
1712,1077.9505271686917,72,0,2,virt,100
1713,1078.4711547249415,75,0,2,virt,100
1714,1078.4897867308423,14,0,0,v1,114
1715,1078.7864133140624,12,0,0,v1,112
1716,1079.1410903907863,42,0,2,virt,100
1717,1079.3015772537274,6,0,0,v1,106
1718,1079.6925964750105,8,0,0,v1,108
1719,1080.4617238489866,35,0,2,virt,100
1720,1080.6473313243378,85,0,2,virt,100
1721,1081.3252433735936,51,0,2,virt,100
1722,1083.767723243396,65,0,2,virt,100
1723,1084.0143574386236,17,0,2,virt,100
1724,1084.5339501061717,107,0,2,virt,100
1725,1084.9256916403724,61,0,2,virt,100
1726,1085.234542847973,94,0,2,virt,100
1727,1085.434830939135,114,0,2,virt,100
1728,1086.045599780334,4,0,0,v1,104
1729,1086.2822633123146,84,0,2,virt,100
1730,1086.401248534752,62,0,2,virt,100
1731,1086.5925768088755,95,0,2,virt,100
1732,1086.625326850843,27,0,2,virt,100
1733,1086.678991224869,33,0,2,virt,100
1734,1087.0555280471165,17,0,2,virt,100
1735,1087.0689496555638,51,0,2,virt,100
1736,1087.2103332974941,67,0,2,virt,100
1737,1087.9286448821292,3,0,0,v1,103
1738,1087.9287911256056,40,0,2,virt,100
1739,1087.9603686094936,14,0,0,v1,114
1740,1088.2976019802363,16,0,2,virt,100
1741,1088.330029832663,12,0,0,v1,112
1742,1088.6841642365425,70,0,2,virt,100
1743,1088.6919534473577,17,0,2,virt,100
1744,1088.8104792327897,47,0,2,virt,100
1745,1088.9308138910133,92,0,2,virt,100
1746,1088.951287647037,84,0,2,virt,100
1747,1089.271520769893,8,0,0,v1,108
1748,1089.4306403732235,6,0,0,v1,106
1749,1089.8748784198551,87,0,2,virt,100
1750,1089.9776764936998,2,0,0,v1,102
1751,1090.3199760011157,75,0,2,virt,100
1752,1090.5685495640093,0,0,0,v1,100
1753,1091.1842287172465,43,0,2,virt,100
1754,1091.2148302107878,93,0,2,virt,100
1755,1091.4300172756903,11,0,0,v1,111
1756,1091.5634014711868,3,0,0,v1,103
1757,1091.878920787033,4,0,0,v1,104
1758,1092.1970106660458,95,0,2,virt,100
1759,1092.2593403290327,37,0,2,virt,100
1760,1092.6072265495775,59,0,2,virt,100
1761,1092.7246819004174,84,0,2,virt,100
1762,1093.0702056447287,14,0,0,v1,114
1763,1093.1252472424783,56,0,2,virt,100
1764,1094.2903735179325,101,0,2,virt,100
1765,1094.6156248189482,84,0,2,virt,100
1766,1094.7167164471718,88,0,2,virt,100
1767,1094.815613320341,36,0,2,virt,100
1768,1095.0716581703089,12,0,0,v1,112
1769,1095.3225423980546,98,0,2,virt,100
1770,1095.3386103559403,32,0,2,virt,100
1771,1095.520270169832,3,0,0,v1,103
1772,1095.8852069966538,96,0,2,virt,100
1773,1096.0404965940652,24,0,2,virt,100
1774,1096.2502654229456,8,0,0,v1,108
1775,1096.4701933000401,6,0,0,v1,106
1776,1096.4980109561875,67,0,2,virt,100
1777,1096.627999531951,64,0,2,virt,100
1778,1097.06607615523,77,0,2,virt,100
1779,1097.6891572309644,14,0,0,v1,114
1780,1097.825062674049,47,0,2,virt,100
1781,1098.1589728010006,16,0,2,virt,100
1782,1098.437429040086,84,0,2,virt,100
1783,1098.5927330776553,32,0,2,virt,100
1784,1098.6099664734534,33,0,2,virt,100
1785,1098.6858959427977,72,0,2,virt,100
1786,1098.9414687279796,4,0,0,v1,104
1787,1098.9754796775198,90,0,2,virt,100
1788,1099.769447462844,3,0,0,v1,103
1789,1100.4081822146973,9,0,0,v1,109
1790,1100.659721644623,12,0,0,v1,112
1791,1101.244125015233,2,0,0,v1,102
1792,1101.2463129998491,101,0,2,virt,100
1793,1101.5721204859858,8,0,0,v1,108
1794,1101.8388185941587,1,0,0,v1,101
1795,1101.8591238514705,46,0,2,virt,100
1796,1101.8752491337916,99,0,2,virt,100
1797,1102.7867347729937,92,0,2,virt,100
1798,1102.9431124733148,30,0,2,virt,100
1799,1102.9719615614638,6,0,0,v1,106
1800,1103.1147741836646,111,0,2,virt,100
1801,1103.2386737495087,43,0,2,virt,100
1802,1103.448508390175,13,0,0,v1,113
1803,1103.5900705142053,95,0,2,virt,100
1804,1104.124151922783,98,0,2,virt,100
1805,1104.1813715493752,44,0,2,virt,100
1806,1104.1942126990139,65,0,2,virt,100
1807,1104.6130832008953,87,0,2,virt,100
1808,1105.190305056365,40,0,2,virt,100
1809,1105.4807408310514,42,0,2,virt,100
1810,1105.5263239366823,14,0,0,v1,114
1811,1105.6468300528834,107,0,2,virt,100
1812,1105.9052713408232,3,0,0,v1,103
1813,1106.1407697070108,91,0,2,virt,100
1814,1106.8190906314958,37,0,2,virt,100
1815,1106.927325798599,12,0,0,v1,112
1816,1107.073986018265,4,0,0,v1,104
1817,1107.174278120291,19,0,2,virt,100
1818,1107.2220562917644,103,0,2,virt,100
1819,1107.5247736436584,8,0,0,v1,108
1820,1108.0898879091794,0,0,0,v1,100
1821,1109.6909750641269,106,0,2,virt,100
1822,1109.9067403643883,6,0,0,v1,106
1823,1110.6204684757422,23,0,2,virt,100
1824,1110.7245083839084,11,0,0,v1,111
1825,1111.3122989106903,26,0,2,virt,100
1826,1111.4431021951243,108,0,2,virt,100
1827,1112.0054219313613,96,0,2,virt,100
1828,1112.031355026638,78,0,2,virt,100
1829,1112.0628032473132,62,0,2,virt,100
1830,1114.2421927446821,92,0,2,virt,100
1831,1114.2657566930297,80,0,2,virt,100
1832,1114.4131848029126,14,0,0,v1,114
1833,1114.658128822709,12,0,0,v1,112
1834,1114.7601763141092,109,0,2,virt,100
1835,1114.7628119567278,3,0,0,v1,103
1836,1115.8747428738993,43,0,2,virt,100
1837,1116.8136548335592,4,0,0,v1,104
1838,1116.8241427646042,8,0,0,v1,108
1839,1117.450697180483,36,0,2,virt,100
1840,1117.4905538819546,28,0,2,virt,100
1841,1117.5244778720264,62,0,2,virt,100
1842,1118.0924306367951,91,0,2,virt,100
1843,1118.2831150503466,81,0,2,virt,100
1844,1118.6081690787087,113,0,2,virt,100
1845,1119.334237891858,56,0,2,virt,100
1846,1119.4921944495698,48,0,2,virt,100
1847,1119.6953515495318,6,0,0,v1,106
1848,1120.4730157784538,72,0,2,virt,100
1849,1120.6557327559913,14,0,0,v1,114
1850,1120.9556686585593,67,0,2,virt,100
1851,1121.9638382805906,3,0,0,v1,103
1852,1122.6323765896873,23,0,2,virt,100
1853,1122.8562214001183,15,0,2,virt,100
1854,1122.8761851272266,12,0,0,v1,112
1855,1123.119273292988,17,0,2,virt,100
1856,1123.4899934634889,8,0,0,v1,108
1857,1124.3352366904016,4,0,0,v1,104
1858,1125.183924405963,84,0,2,virt,100
1859,1125.234339336018,65,0,2,virt,100
1860,1125.4685892847772,37,0,2,virt,100
1861,1126.0364498704268,96,0,2,virt,100
1862,1126.2958337674104,96,0,2,virt,100
1863,1127.2971401964287,110,0,2,virt,100
1864,1129.245792541248,12,0,0,v1,112
1865,1129.6135713263848,6,0,0,v1,106
1866,1130.04423695196,93,0,2,virt,100
1867,1130.532205667887,88,0,2,virt,100
1868,1130.7407623409547,66,0,2,virt,100
1869,1131.105114177417,86,0,2,virt,100
1870,1131.2334622210992,36,0,2,virt,100
1871,1131.4327145268187,18,0,2,virt,100
1872,1132.8802904209233,79,0,2,virt,100
1873,1133.55307128086,17,0,2,virt,100
1874,1133.6050077265083,3,0,0,v1,103
1875,1133.8452125419594,14,0,0,v1,114
1876,1133.9323668253073,107,0,2,virt,100
1877,1134.104765073572,26,0,2,virt,100
1878,1134.3504427731095,8,0,0,v1,108
1879,1135.377688036805,65,0,2,virt,100
1880,1135.6407466987264,4,0,0,v1,104
1881,1136.1599275880876,56,0,2,virt,100
1882,1137.14468409491,24,0,2,virt,100
1883,1137.1764305940135,12,0,0,v1,112
1884,1137.4685994105414,33,0,2,virt,100
1885,1137.6732962779918,56,0,2,virt,100
1886,1137.8850028877102,31,0,2,virt,100
1887,1138.1548161115115,43,0,2,virt,100
1888,1139.0163653923178,37,0,2,virt,100
1889,1139.970272835872,6,0,0,v1,106
1890,1140.334777572027,14,0,0,v1,114
1891,1140.5274165584003,3,0,0,v1,103
1892,1142.2077542125296,110,0,2,virt,100
1893,1142.445193960943,17,0,2,virt,100
1894,1143.4808460498757,84,0,2,virt,100
1895,1143.5824888461254,43,0,2,virt,100
1896,1143.8306575228914,82,0,2,virt,100
1897,1145.8202136815505,37,0,2,virt,100
1898,1145.9469165817854,17,0,2,virt,100
1899,1146.5147513332422,15,0,2,virt,100
1900,1146.549171807464,4,0,0,v1,104
1901,1146.6630831447762,8,0,0,v1,108
1902,1146.7806269079608,114,0,2,virt,100
1903,1146.9509325990693,104,0,2,virt,100
1904,1147.121749386904,112,0,2,virt,100
1905,1148.0676537556749,85,0,2,virt,100
1906,1149.3223867753893,92,0,2,virt,100
1907,1149.3911847145243,3,0,0,v1,103
1908,1149.6164807284958,12,0,0,v1,112
1909,1149.7841432301127,82,0,2,virt,100
1910,1150.0412911639175,18,0,2,virt,100
1911,1150.2677452123269,112,0,2,virt,100
1912,1150.6914907836265,6,0,0,v1,106
1913,1150.7776655409368,0,0,0,v1,100
1914,1151.0151598321836,99,0,2,virt,100
1915,1151.4992982038348,14,0,0,v1,114
1916,1154.2310281517389,79,0,2,virt,100
1917,1154.8721460627626,4,0,0,v1,104
1918,1154.9618699521907,8,0,0,v1,108
1919,1155.7807078600258,59,0,2,virt,100
1920,1156.429617831023,22,0,2,virt,100
1921,1156.721919243591,17,0,2,virt,100
1922,1158.8656583196675,85,0,2,virt,100
1923,1159.025058695765,74,0,2,virt,100
1924,1159.268803466689,49,0,2,virt,100
1925,1159.7634284717406,89,0,2,virt,100
1926,1160.0049835439704,89,0,2,virt,100
1927,1160.0669166565883,47,0,2,virt,100
1928,1160.24893273953,56,0,2,virt,100
1929,1160.9020243364569,88,0,2,virt,100
1930,1161.1529947303447,55,0,2,virt,100
1931,1161.3877847421186,48,0,2,virt,100
1932,1161.619637169666,30,0,2,virt,100
1933,1161.8977386538058,3,0,0,v1,103
1934,1162.4292066381563,12,0,0,v1,112
1935,1162.6987004299033,14,0,0,v1,114
1936,1162.8592591152137,52,0,2,virt,100
1937,1162.9041392661024,105,0,2,virt,100
1938,1163.0964410709978,87,0,2,virt,100
1939,1163.4869272909616,6,0,0,v1,106
1940,1163.5477759822882,63,0,2,virt,100
1941,1163.6445144965269,2,0,0,v1,102
1942,1163.76564880778,8,0,0,v1,108
1943,1163.912173441954,4,0,0,v1,104
1944,1164.4234486260875,36,0,2,virt,100
1945,1164.7283698603208,92,0,2,virt,100
1946,1165.0952121712128,7,0,0,v1,107
1947,1165.3005501096745,98,0,2,virt,100
1948,1165.3776804840818,47,0,2,virt,100
1949,1165.379413569306,15,0,2,virt,100
1950,1166.1418430318597,3,0,0,v1,103
1951,1166.507145461648,84,0,2,virt,100
1952,1167.112250435067,75,0,2,virt,100
1953,1167.1994954385655,24,0,2,virt,100
1954,1167.8023426966124,14,0,0,v1,114
1955,1168.394236886974,12,0,0,v1,112
1956,1168.4180775311793,100,0,2,virt,100
1957,1168.4460788932604,65,0,2,virt,100
1958,1168.6827424233168,11,0,0,v1,111
1959,1169.5563098444254,91,0,2,virt,100
1960,1171.1275767909858,51,0,2,virt,100
1961,1171.2548534168036,6,0,0,v1,106
1962,1171.3356551762977,90,0,2,virt,100
1963,1171.5513588742958,4,0,0,v1,104
1964,1171.5852462794721,18,0,2,virt,100
1965,1172.0615339009544,89,0,2,virt,100
1966,1172.1744765876408,95,0,2,virt,100
1967,1173.146070575457,49,0,2,virt,100
1968,1173.8858058002054,8,0,0,v1,108
1969,1174.0596869066915,14,0,0,v1,114
1970,1174.1021565389515,87,0,2,virt,100
1971,1174.1247401954026,0,0,0,v1,100
1972,1174.5127016352399,3,0,0,v1,103
1973,1174.798227951316,62,0,2,virt,100
1974,1175.2107685907154,23,0,2,virt,100
1975,1175.7129264545651,67,0,2,virt,100
1976,1176.176539249209,30,0,2,virt,100
1977,1176.566576490344,31,0,2,virt,100
1978,1177.1961117643575,12,0,0,v1,112
1979,1178.1437511919582,51,0,2,virt,100
1980,1180.0519579065024,6,0,0,v1,106
1981,1180.1090993390603,43,0,2,virt,100
1982,1180.8442386376462,4,0,0,v1,104
1983,1181.936067153528,109,0,2,virt,100
1984,1182.0116822002492,58,0,2,virt,100
1985,1182.5247296874206,89,0,2,virt,100
1986,1182.9092158506435,91,0,2,virt,100
1987,1183.3708081747507,109,0,2,virt,100
1988,1183.9788866046815,112,0,2,virt,100
1989,1184.6792248427312,73,0,2,virt,100
1990,1184.7346386234558,59,0,2,virt,100
1991,1185.0075891017225,46,0,2,virt,100
1992,1185.7818431717435,83,0,2,virt,100
1993,1185.8346821585162,33,0,2,virt,100
1994,1186.000424894941,8,0,0,v1,108
1995,1186.2445264321623,43,0,2,virt,100
1996,1186.4008844188231,3,0,0,v1,103
1997,1186.7136695475297,107,0,2,virt,100
1998,1186.9794975409939,44,0,2,virt,100
1999,1187.3709594610405,72,0,2,virt,100
2000,1187.4017858056784,14,0,0,v1,114
2001,1188.5854236449493,12,0,0,v1,112
2002,1188.8635197802998,4,0,0,v1,104
2003,1189.0384723378693,108,0,2,virt,100
2004,1189.2844044935932,6,0,0,v1,106
2005,1189.457359982946,59,0,2,virt,100
2006,1189.8990053200177,2,0,0,v1,102
2007,1190.2282644530692,65,0,2,virt,100
2008,1190.6581638310345,80,0,2,virt,100
2009,1190.8249779958803,45,0,2,virt,100
2010,1191.3265195829326,55,0,2,virt,100
2011,1191.4270172790484,34,0,2,virt,100
2012,1193.1360201626303,63,0,2,virt,100
2013,1193.276727087036,3,0,0,v1,103
2014,1193.7113803933025,57,0,2,virt,100
2015,1193.9095749090563,14,0,0,v1,114
2016,1194.259125393067,88,0,2,virt,100
2017,1194.2660606854583,110,0,2,virt,100
2018,1194.360511976302,8,0,0,v1,108
2019,1194.5348218979702,76,0,2,virt,100
2020,1196.7968143782214,12,0,0,v1,112
2021,1196.8160038938736,62,0,2,virt,100
2022,1196.9675054315237,76,0,2,virt,100
2023,1197.1315200193462,49,0,2,virt,100
2024,1197.6141404286,94,0,2,virt,100
2025,1197.7176478949405,78,0,2,virt,100
2026,1197.892482366365,4,0,0,v1,104
2027,1198.289280706747,15,0,2,virt,100
2028,1198.73629349429,34,0,2,virt,100
2029,1199.3173089396278,6,0,0,v1,106
2030,1199.9204649976894,14,0,0,v1,114
2031,1199.9310481043713,3,0,0,v1,103
2032,1200.5142689466393,62,0,2,virt,100
2033,1200.8064974927681,84,0,2,virt,100
2034,1200.810403053482,54,0,2,virt,100
2035,1201.3046714719435,86,0,2,virt,100
2036,1201.363446915471,55,0,2,virt,100
2037,1201.8585432170235,110,0,2,virt,100
2038,1202.09679305359,80,0,2,virt,100
2039,1202.4008581021797,21,0,2,virt,100
2040,1202.5107687846685,73,0,2,virt,100
2041,1203.4094250670394,87,0,2,virt,100
2042,1203.4388591137706,11,0,0,v1,111
2043,1203.7896122406034,46,0,2,virt,100
2044,1203.9491779655225,12,0,0,v1,112
2045,1204.0103218129516,65,0,2,virt,100
2046,1204.1372492130845,8,0,0,v1,108
2047,1204.2468651230997,107,0,2,virt,100
2048,1204.6545448358502,3,0,0,v1,103
2049,1204.9074813072862,14,0,0,v1,114
2050,1205.173295017278,2,0,0,v1,102
2051,1205.6062082150534,89,0,2,virt,100
2052,1205.6516123823567,86,0,2,virt,100
2053,1205.7242333791085,4,0,0,v1,104
2054,1205.86688031918,95,0,2,virt,100
2055,1206.4489039168936,81,0,2,virt,100
2056,1206.630049126798,0,0,0,v1,100
2057,1206.9583682256282,84,0,2,virt,100
