timestamps population node_ids
815.5199999994309 v1 10
805.42999999944 v1 10
841.2199999994075 v1 9
810.7099999994352 v1 9
849.2999999994001 v1 8
842.0499999994067 v1 8
834.2899999994138 v1 8
826.9299999994205 v1 8
816.0899999994303 v1 8
808.5899999994372 v1 8
803.5499999994418 v1 8
809.839999999436 v1 7
840.3799999994083 v1 6
831.2099999994166 v1 6
819.1899999994275 v1 6
809.0899999994367 v1 6
800.8199999994442 v1 6
832.8499999994151 v1 5
828.9099999994187 v1 12
834.7699999994134 v1 12
842.889999999406 v1 12
849.8999999993996 v1 12
850.3899999993992 v1 6
884.7499999993679 v1 5
864.2599999993865 v1 5
896.5899999993571 v1 4
884.2399999993684 v1 4
872.0499999993795 v1 4
858.8999999993914 v1 4
897.779999999356 v1 3
888.7899999993642 v1 3
883.9299999993686 v1 3
876.1499999993757 v1 3
869.5799999993817 v1 3
861.2999999993892 v1 3
808.4099999994373 v1 5
899.0799999993549 v1 2
863.9599999993868 v1 2
888.5499999993644 v1 1
899.5499999993544 v1 0
888.0999999993649 v1 0
876.4699999993754 v1 0
862.2299999993884 v1 0
848.0399999994013 v1 14
839.4099999994091 v1 14
830.1299999994176 v1 14
817.0399999994295 v1 14
806.529999999439 v1 14
833.6499999994144 v1 13
809.4999999994363 v1 13
886.7399999993661 v1 2
843.7899999994052 v1 4
831.9399999994159 v1 4
818.1699999994285 v1 4
778.5899999994645 v1 9
793.0199999994513 v1 8
784.3199999994592 v1 8
775.1499999994676 v1 8
768.7399999994734 v1 8
760.2599999994811 v1 8
750.8899999994896 v1 8
788.7599999994552 v1 6
777.6199999994653 v1 6
768.6299999994735 v1 6
758.1299999994831 v1 6
776.7899999994661 v1 5
760.0699999994813 v1 5
753.1999999994875 v1 10
790.1599999994539 v1 4
763.2499999994784 v1 4
753.0899999994876 v1 4
793.0199999994513 v1 3
785.0299999994586 v1 3
776.9999999994659 v1 3
770.309999999472 v1 3
765.3299999994765 v1 3
757.3399999994838 v1 3
777.6599999994653 v1 2
761.2299999994802 v1 2
761.0099999994804 v1 1
794.2399999994502 v1 0
777.1899999994657 v1 0
776.3599999994665 v1 4
862.8599999993878 v1 6
762.7099999994789 v1 10
789.6299999994544 v1 10
804.7099999994407 v1 4
848.309999999401 v1 3
837.8899999994105 v1 3
830.9299999994169 v1 3
826.2599999994211 v1 3
815.1299999994312 v1 3
808.0699999994376 v1 3
804.359999999441 v1 3
831.5699999994163 v1 2
808.5599999994372 v1 2
807.719999999438 v1 1
831.4899999994163 v1 0
807.9099999994378 v1 0
775.5599999994672 v1 10
789.3399999994547 v1 14
769.7099999994725 v1 14
759.9399999994814 v1 14
750.3199999994902 v1 14
763.2599999994784 v1 13
793.1799999994512 v1 12
787.2299999994566 v1 12
780.6699999994626 v1 12
774.1599999994685 v1 12
766.4799999994755 v1 12
760.1399999994812 v1 12
754.2599999994866 v1 12
772.3999999994701 v1 11
759.3699999994819 v1 11
777.3299999994656 v1 14
761.2599999994802 v1 0
874.6699999993771 v1 6
891.7799999993615 v1 6
963.809999999296 v1 5
988.9499999992732 v1 4
978.1899999992828 v1 4
966.4899999992936 v1 4
956.2399999993028 v1 4
997.5399999992652 v1 3
989.6399999992724 v1 3
980.6899999992806 v1 3
971.479999999289 v1 3
965.3699999992946 v1 3
959.6099999992998 v1 3
952.0399999993068 v1 3
999.8299999992632 v1 2
983.8699999992778 v1 2
966.5799999992936 v1 2
959.8499999992996 v1 2
984.739999999277 v1 1
965.6999999992944 v1 1
984.1399999992776 v1 0
971.6699999992888 v1 0
961.2399999992984 v1 0
940.769999999317 v1 14
922.5299999993337 v1 14
916.1799999993392 v1 14
906.8799999993478 v1 14
922.9999999993332 v1 13
947.4299999993108 v1 12
982.3299999992792 v1 5
952.5899999993062 v1 6
961.8299999992978 v1 6
970.0999999992904 v1 6
991.8699999992704 v1 12
984.1299999992776 v1 12
979.219999999282 v1 12
971.3599999992892 v1 12
965.3599999992946 v1 12
959.9999999992996 v1 12
953.6999999993052 v1 12
999.8299999992632 v1 11
982.1899999992792 v1 11
966.6399999992934 v1 11
954.1899999993047 v1 11
997.5399999992652 v1 10
984.0999999992777 v1 10
936.9299999993204 v1 12
973.2799999992874 v1 10
952.719999999306 v1 10
985.4899999992764 v1 9
966.2099999992938 v1 9
996.3999999992664 v1 8
989.1699999992728 v1 8
980.309999999281 v1 8
971.559999999289 v1 8
966.3299999992936 v1 8
959.7399999992996 v1 8
953.2899999993056 v1 8
999.2799999992636 v1 6
989.9799999992722 v1 6
981.25999999928 v1 6
963.3299999992964 v1 10
926.7899999993296 v1 12
920.0599999993358 v1 12
911.099999999344 v1 12
921.1199999993348 v1 2
940.749999999317 v1 0
920.8199999993352 v1 0
899.3699999993546 v1 14
894.7799999993588 v1 14
885.8099999993669 v1 14
874.8999999993769 v1 14
863.6799999993871 v1 14
891.0299999993622 v1 13
899.3199999993546 v1 12
894.8599999993587 v1 12
886.4099999993664 v1 12
880.4099999993718 v1 12
904.43999999935 v1 3
873.659999999378 v1 12
857.8599999993924 v1 12
889.4199999993637 v1 11
876.1199999993758 v1 11
892.5699999993608 v1 10
882.1799999993702 v1 10
871.1899999993802 v1 10
859.4799999993909 v1 10
890.169999999363 v1 9
896.2499999993574 v1 8
888.5899999993644 v1 8
882.6199999993698 v1 8
873.8899999993778 v1 8
861.9099999993887 v1 8
862.9499999993877 v1 12
883.6299999993689 v1 6
910.939999999344 v1 3
927.3099999993292 v1 3
905.2299999993492 v1 12
921.4799999993344 v1 11
905.6199999993488 v1 11
939.1599999993184 v1 10
921.6699999993344 v1 10
911.009999999344 v1 10
901.8699999993524 v1 10
924.9999999993312 v1 9
907.719999999347 v1 9
938.7499999993188 v1 8
928.3999999993282 v1 8
919.949999999336 v1 8
910.879999999344 v1 8
920.7399999993352 v1 3
904.1999999993502 v1 8
940.2699999993174 v1 6
928.589999999328 v1 6
918.9399999993368 v1 6
909.0199999993458 v1 6
900.4099999993537 v1 6
943.4399999993144 v1 5
914.2099999993412 v1 5
900.2799999993538 v1 5
943.5299999993144 v1 4
931.4799999993254 v1 4
919.0799999993368 v1 4
907.4199999993472 v1 4
939.2399999993185 v1 3
923.7199999993323 v1 7
998.2499999992648 v1 12
750.1899999994903 v1 0
720.789999999517 v1 14
573.519999999651 v1 10
559.4899999996637 v1 10
594.2199999996321 v1 9
597.2299999996294 v1 8
591.7799999996344 v1 8
585.53999999964 v1 8
576.789999999648 v1 8
568.8499999996552 v1 8
557.6499999996654 v1 8
578.2399999996467 v1 7
598.4799999996283 v1 6
590.7299999996353 v1 6
577.889999999647 v1 6
567.4199999996565 v1 6
553.8299999996689 v1 6
592.2699999996339 v1 5
574.7699999996498 v1 5
554.4299999996683 v1 5
593.329999999633 v1 4
581.2499999996439 v1 4
571.1799999996531 v1 4
555.1199999996677 v1 4
597.2599999996294 v1 3
591.5799999996345 v1 3
584.3099999996411 v1 3
576.9699999996478 v1 3
571.249999999653 v1 3
585.3399999996402 v1 10
595.439999999631 v1 10
573.3599999996511 v1 11
592.4099999996338 v1 11
643.6499999995872 v1 4
629.8799999995997 v1 4
619.3299999996093 v1 4
606.5999999996209 v1 4
642.9999999995878 v1 3
635.3499999995947 v1 3
627.6699999996017 v1 3
622.1199999996068 v1 3
616.1899999996122 v1 3
607.9399999996197 v1 3
628.509999999601 v1 1
617.1299999996113 v1 1
647.189999999584 v1 0
560.8399999996625 v1 3
627.8199999996016 v1 0
597.0499999996296 v1 14
590.2299999996358 v1 14
577.9599999996469 v1 14
571.3699999996529 v1 14
594.5299999996319 v1 13
578.6999999996463 v1 13
595.3399999996311 v1 12
590.0699999996359 v1 12
583.1199999996422 v1 12
576.3699999996484 v1 12
568.9699999996551 v1 12
558.2499999996649 v1 12
550.4599999996719 v1 12
616.0599999996123 v1 0
551.6999999996708 v1 3
599.3299999996275 v1 2
576.8899999996479 v1 2
509.9499999997087 v1 8
542.1699999996795 v1 6
533.0299999996878 v1 6
521.9599999996979 v1 6
512.6899999997063 v1 6
539.8799999996816 v1 5
528.1499999996922 v1 5
518.2299999997012 v1 5
512.999999999706 v1 5
543.3299999996784 v1 4
531.719999999689 v1 4
515.7399999997035 v1 4
542.9399999996788 v1 3
520.4299999996992 v1 8
537.219999999684 v1 3
524.4099999996956 v1 3
517.7599999997017 v1 3
512.8099999997062 v1 3
509.1899999997094 v1 3
533.7399999996871 v1 2
512.3299999997066 v1 2
541.8299999996798 v1 1
533.4199999996874 v1 1
520.2799999996994 v1 1
509.9099999997088 v1 1
539.0199999996823 v1 0
522.4499999996974 v1 0
512.3599999997066 v1 0
530.1299999996904 v1 3
617.399999999611 v1 5
532.2399999996885 v1 8
547.9899999996742 v1 8
591.7599999996344 v1 1
577.0099999996478 v1 1
552.0099999996705 v1 1
591.2899999996348 v1 0
571.4199999996529 v1 0
546.5899999996755 v1 14
539.0199999996823 v1 14
532.3299999996884 v1 14
520.3999999996993 v1 14
513.1699999997059 v1 14
508.36999999971016 v1 14
537.3899999996838 v1 13
514.0099999997051 v1 13
539.0199999996823 v1 8
543.6499999996781 v1 12
533.5999999996873 v1 12
528.5899999996918 v1 12
521.0099999996987 v1 12
515.4999999997037 v1 12
508.6499999997099 v1 12
539.7799999996816 v1 11
522.3399999996975 v1 11
544.8199999996771 v1 10
534.4699999996865 v1 10
523.1099999996968 v1 10
513.019999999706 v1 10
541.1199999996804 v1 9
515.0699999997041 v1 9
538.8399999996825 v1 12
729.9499999995087 v1 14
634.6699999995953 v1 5
622.0799999996068 v1 6
717.55999999952 v1 3
710.5199999995264 v1 3
700.5699999995354 v1 2
712.019999999525 v1 0
695.8199999995397 v1 14
683.2299999995512 v1 14
667.8499999995652 v1 14
661.5699999995709 v1 14
656.1499999995758 v1 14
685.9199999995487 v1 13
664.2099999995685 v1 13
696.9799999995387 v1 12
691.0199999995441 v1 12
681.9799999995523 v1 12
674.9899999995587 v1 12
668.5799999995645 v1 12
664.0499999995686 v1 12
658.7899999995734 v1 12
652.8699999995788 v1 12
698.8899999995369 v1 11
684.6799999995499 v1 11
663.1499999995694 v1 11
697.8299999995379 v1 10
684.7199999995498 v1 10
668.069999999565 v1 10
660.4599999995719 v1 10
686.679999999548 v1 9
725.7699999995125 v1 3
730.659999999508 v1 3
741.8699999994978 v1 3
748.5899999994917 v1 3
711.3899999995256 v1 14
701.1699999995349 v1 14
700.6699999995353 v1 13
745.4399999994946 v1 12
735.6299999995035 v1 12
724.3799999995138 v1 12
715.4899999995218 v1 12
709.2499999995275 v1 12
701.4799999995346 v1 12
712.3999999995247 v1 11
734.3599999995047 v1 10
722.6599999995153 v1 10
712.5199999995245 v1 10
664.4099999995683 v1 9
702.179999999534 v1 9
726.1399999995122 v1 8
717.8399999995197 v1 8
710.1699999995267 v1 8
747.3999999994928 v1 6
732.4099999995065 v1 6
723.2599999995148 v1 6
713.4399999995237 v1 6
702.8799999995333 v1 6
719.679999999518 v1 5
700.2099999995357 v1 5
738.389999999501 v1 4
724.6799999995135 v1 4
712.079999999525 v1 4
737.5799999995018 v1 8
698.1799999995376 v1 8
691.089999999544 v1 8
681.7399999995525 v1 8
642.1299999995886 v1 14
626.9099999996024 v1 14
619.629999999609 v1 14
648.6299999995827 v1 13
623.5299999996055 v1 13
646.8499999995843 v1 12
641.2299999995894 v1 12
634.2599999995957 v1 12
627.9199999996015 v1 12
622.1799999996067 v1 12
617.2299999996112 v1 12
611.6799999996163 v1 12
604.8899999996224 v1 12
663.1199999995695 v1 0
645.8299999995852 v1 11
647.0399999995841 v1 10
634.0899999995959 v1 10
623.6699999996054 v1 10
610.819999999617 v1 10
627.6199999996018 v1 9
646.7899999995843 v1 8
640.2499999995903 v1 8
628.5899999996009 v1 8
622.7899999996062 v1 8
616.1399999996122 v1 8
608.0299999996196 v1 8
642.6799999995881 v1 6
631.2199999995985 v1 6
617.9599999996105 v1 11
612.0299999996159 v1 6
683.6099999995508 v1 0
660.279999999572 v1 1
668.1499999995649 v1 8
662.7299999995698 v1 8
657.4099999995747 v1 8
665.3399999995675 v1 7
694.8899999995406 v1 6
683.9699999995505 v1 6
670.259999999563 v1 6
662.7599999995698 v1 6
653.0499999995786 v1 6
686.5699999995481 v1 5
664.8599999995679 v1 5
653.6499999995781 v1 5
696.6999999995389 v1 4
698.9699999995369 v1 0
684.1499999995503 v1 4
657.5299999995746 v1 4
698.6399999995372 v1 3
693.0799999995422 v1 3
682.299999999552 v1 3
668.059999999565 v1 3
663.8899999995688 v1 3
659.9399999995724 v1 3
653.4899999995782 v1 3
683.8099999995507 v1 2
667.6899999995653 v1 2
660.5499999995718 v1 2
684.6299999995499 v1 1
667.7399999995653 v1 1
667.3799999995656 v1 4
1544.3900000106005 v1 5
966.9299999992932 v1 13
959.9399999992996 v1 14
1346.3200000062768 v1 14
1341.8100000061784 v1 14
1325.7500000058278 v1 14
1318.5500000056709 v1 14
1310.8800000055032 v1 14
1323.5300000057794 v1 13
1347.5100000063028 v1 12
1341.6200000061742 v1 12
1335.5700000060422 v1 12
1327.8800000058743 v1 12
1321.4400000057335 v1 12
1315.6400000056071 v1 12
1308.7500000054567 v1 12
1300.2100000052703 v1 12
1345.7600000062646 v1 11
1324.250000005795 v1 11
1312.380000005536 v1 11
1345.1200000062506 v1 10
1334.420000006017 v1 10
1323.8200000057857 v1 10
1314.170000005575 v1 10
1301.9100000053074 v1 10
1324.0700000057911 v1 9
1348.9300000063338 v1 8
1341.5500000061727 v1 8
1328.7200000058926 v1 8
1323.56000000578 v1 8
1360.1400000065785 v1 0
1389.7300000072244 v1 0
1398.1500000074082 v1 0
1394.8700000073366 v1 1
1374.5800000068937 v1 10
1359.480000006564 v1 10
1396.2700000073671 v1 9
1394.3600000073254 v1 8
1388.0300000071873 v1 8
1378.2800000069744 v1 8
1367.4200000067374 v1 8
1357.9900000065315 v1 8
1397.7200000073988 v1 6
1390.1600000072335 v1 6
1380.1000000070142 v1 6
1369.010000006772 v1 6
1358.4800000065422 v1 6
1317.8500000056554 v1 8
1394.850000007336 v1 5
1398.8000000074223 v1 4
1389.0500000072095 v1 4
1375.2900000069092 v1 4
1363.5000000066518 v1 4
1353.7300000064386 v1 4
1395.120000007342 v1 3
1389.2900000072148 v1 3
1379.180000006994 v1 3
1372.4500000068472 v1 3
1368.7700000067668 v1 3
1357.970000006531 v1 3
1390.3900000072388 v1 2
1360.6500000065896 v1 2
1363.100000006643 v1 5
1309.4100000054711 v1 8
1300.5400000052775 v1 8
1324.2300000057946 v1 7
1293.7600000051295 v1 12
1286.7900000049774 v1 12
1279.5000000048185 v1 12
1270.41000000462 v1 12
1259.3500000043784 v1 12
1251.400000004205 v1 12
1292.820000005109 v1 11
1253.93000000426 v1 11
1290.8600000050662 v1 10
1279.4200000048163 v1 10
1263.7900000044754 v1 10
1251.680000004211 v1 10
1295.1700000051603 v1 9
1258.7400000043651 v1 14
1253.7600000042564 v1 9
1285.6900000049534 v1 8
1271.6600000046471 v1 8
1263.2100000044627 v1 8
1254.1600000042652 v1 8
1290.8600000050662 v1 6
1281.320000004858 v1 6
1269.2800000045952 v1 6
1259.0300000043717 v1 6
1291.8500000050878 v1 5
1293.420000005122 v1 4
1282.0300000048735 v1 4
1266.340000004531 v1 4
1253.1700000042435 v1 4
1293.720000005129 v1 8
1388.2100000071912 v1 10
1269.7200000046048 v1 14
1288.6900000050189 v1 14
1346.5300000062814 v1 6
1339.040000006118 v1 6
1328.1200000058795 v1 6
1320.5500000057143 v1 6
1311.8200000055238 v1 6
1300.1400000052688 v1 6
1346.100000006272 v1 5
1323.970000005789 v1 5
1315.500000005604 v1 5
1341.6200000061742 v1 4
1325.6300000058252 v1 4
1315.6200000056067 v1 4
1305.0300000053755 v1 4
1280.5700000048416 v1 14
1345.600000006261 v1 3
1327.6900000058702 v1 3
1321.7600000057407 v1 3
1315.7500000056095 v1 3
1309.6500000054764 v1 3
1343.26000000621 v1 2
1322.3100000057527 v1 2
1312.2100000055325 v1 2
1342.890000006202 v1 1
1322.1300000057488 v1 1
1342.9700000062037 v1 0
1327.8900000058743 v1 0
1315.9400000056137 v1 0
1299.640000005258 v1 14
1340.780000006156 v1 3
1299.3300000052511 v1 3
1397.1700000073868 v1 10
1385.8900000071403 v1 11
1492.470000009467 v1 10
1481.62000000923 v1 10
1472.9200000090402 v1 10
1453.6300000086192 v1 10
1481.7800000092336 v1 9
1450.9000000085596 v1 9
1495.6700000095368 v1 8
1483.3000000092668 v1 8
1476.800000009125 v1 8
1469.6200000089682 v1 8
1454.7000000086423 v1 8
1452.29000000859 v1 7
1498.6700000096023 v1 6
1488.170000009373 v1 6
1480.4600000092048 v1 6
1471.6600000090127 v1 6
1459.4700000087466 v1 6
1451.060000008563 v1 6
1487.7300000093635 v1 5
1478.2400000091563 v1 5
1452.6700000085982 v1 5
1496.73000000956 v1 4
1483.020000009261 v1 4
1472.1500000090234 v1 4
1453.7900000086229 v1 4
1495.630000009536 v1 3
1487.620000009361 v1 3
1457.0800000086945 v1 11
1478.040000009152 v1 11
1450.3800000085482 v1 12
1458.390000008723 v1 12
1511.6900000098865 v1 5
1545.0000000106136 v1 4
1531.9900000103296 v1 4
1521.6400000101037 v1 4
1509.5700000098402 v1 4
1544.1300000105946 v1 3
1538.1600000104645 v1 3
1531.7600000103246 v1 3
1525.1100000101794 v1 3
1519.2600000100515 v1 3
1511.8300000098895 v1 3
1504.3700000097267 v1 3
1545.8200000106317 v1 2
1482.8800000092576 v1 3
1521.290000010096 v1 2
1521.3500000100971 v1 1
1544.610000010605 v1 0
1520.920000010088 v1 0
1505.1900000097446 v1 0
1494.5000000095113 v1 14
1480.2100000091991 v1 14
1473.9100000090618 v1 14
1451.1400000085648 v1 14
1490.7100000094283 v1 13
1491.3000000094414 v1 12
1483.1800000092642 v1 12
1476.3100000091142 v1 12
1469.8700000089736 v1 12
1509.8100000098457 v1 2
1476.480000009118 v1 3
1470.9500000089972 v1 3
1452.5100000085947 v1 3
1402.8800000075114 v1 5
1444.830000008427 v1 4
1430.990000008125 v1 4
1411.240000007694 v1 4
1448.6400000085102 v1 3
1443.450000008397 v1 3
1436.9800000082555 v1 3
1428.8300000080778 v1 3
1414.8000000077716 v1 3
1407.170000007605 v1 3
1400.940000007469 v1 3
1443.4300000083963 v1 2
1400.6400000074625 v1 2
1446.660000008467 v1 5
1446.5800000084653 v1 0
1396.8800000073804 v1 14
1389.7300000072244 v1 14
1379.6000000070032 v1 14
1371.5500000068275 v1 14
1358.2200000065366 v1 14
1394.8100000073352 v1 13
1394.600000007331 v1 12
1389.2900000072148 v1 12
1379.500000007001 v1 12
1372.950000006858 v1 12
1366.8800000067256 v1 12
1357.740000006526 v1 12
1395.260000007345 v1 11
1429.1300000080844 v1 0
1362.5300000066306 v1 11
1408.5800000076358 v1 6
1431.1100000081276 v1 6
1481.5100000092275 v1 2
1453.1300000086082 v1 2
1450.4800000085504 v1 1
1484.9300000093024 v1 0
1474.7100000090793 v1 0
1453.6400000086194 v1 0
1445.7200000084465 v1 14
1437.080000008258 v1 14
1421.9400000079274 v1 14
1410.2100000076714 v1 14
1448.3800000085046 v1 13
1444.3000000084155 v1 12
1437.6000000082693 v1 12
1418.8700000078604 v1 6
1428.8200000080776 v1 12
1407.550000007613 v1 12
1401.1300000074732 v1 12
1446.6000000084657 v1 11
1415.7600000077923 v1 11
1445.8500000084491 v1 10
1431.9000000081448 v1 10
1411.0900000076906 v1 10
1449.3300000085253 v1 8
1442.440000008375 v1 8
1428.4900000080704 v1 8
1415.1300000077788 v1 8
1406.7300000075954 v1 8
1443.4700000083974 v1 6
1415.690000007791 v1 12
953.2399999993056 v1 14
1293.6200000051265 v1 3
1280.2900000048355 v1 3
1081.4100000004944 v1 10
1064.9800000001358 v1 10
1054.819999999914 v1 10
1092.8200000007434 v1 9
1052.119999999855 v1 9
1095.8300000008092 v1 8
1089.320000000667 v1 8
1080.3300000004708 v1 8
1068.930000000222 v1 8
1062.700000000086 v1 8
1056.279999999946 v1 8
1098.110000000859 v1 6
1090.2500000006874 v1 6
1079.700000000457 v1 6
1065.490000000147 v1 6
1057.8799999999808 v1 6
1091.9000000007234 v1 5
1065.490000000147 v1 5
1051.8599999998494 v1 5
1096.190000000817 v1 4
1086.4500000006044 v1 4
1072.780000000306 v1 4
1060.550000000039 v1 4
1098.6000000008696 v1 3
1093.4300000007568 v1 3
1088.900000000658 v1 3
1079.0300000004424 v1 3
1092.110000000728 v1 10
1062.970000000092 v1 11
1090.2700000006878 v1 11
1055.4899999999286 v1 12
1130.7000000015703 v1 6
1119.0900000013169 v1 6
1107.1500000010562 v1 6
1102.1200000009464 v1 5
1139.660000001766 v1 4
1122.620000001394 v1 4
1107.6500000010672 v1 4
1141.960000001816 v1 3
1134.9400000016628 v1 3
1123.4400000014118 v1 3
1115.1200000012302 v1 3
1106.2400000010364 v1 3
1101.4700000009325 v1 2
1069.6100000002368 v1 3
1102.370000000952 v1 1
1100.390000000909 v1 0
1097.4400000008443 v1 14
1089.3300000006673 v1 14
1080.1200000004662 v1 14
1069.200000000228 v1 14
1058.5899999999965 v1 14
1094.1400000007725 v1 13
1051.979999999852 v1 13
1095.1000000007932 v1 12
1088.600000000651 v1 12
1078.9100000004398 v1 12
1068.3300000002089 v1 12
1061.1500000000522 v1 12
1129.5700000015456 v1 0
1062.5000000000816 v1 3
1056.8999999999594 v1 3
1089.8100000006775 v1 2
1002.9899999992604 v1 8
1001.7399999992616 v1 7
1048.639999999779 v1 6
1038.13999999955 v1 6
1027.8899999993262 v1 6
1017.9599999992467 v1 6
1006.639999999257 v1 6
1043.2499999996614 v1 5
1001.229999999262 v1 5
1049.689999999802 v1 4
1037.0299999995257 v1 4
1024.4799999992515 v1 4
1011.2399999992527 v1 4
1013.3499999992508 v1 8
1000.5899999992624 v1 4
1040.5499999996025 v1 3
1033.4799999994482 v1 3
1024.8699999992602 v1 3
1017.8799999992468 v1 3
1006.4099999992573 v1 3
1002.5699999992607 v1 3
1001.4399999992618 v1 1
1040.339999999598 v1 0
1000.7799999992624 v1 0
993.9099999992686 v1 14
980.8599999992804 v1 14
971.7699999992888 v1 14
966.6799999992934 v1 14
1047.579999999756 v1 3
1141.8500000018137 v1 6
1022.1999999992428 v1 8
1041.539999999624 v1 8
1063.2800000000989 v1 2
1050.189999999813 v1 2
1050.5399999998206 v1 1
1089.6700000006747 v1 0
1063.2100000000971 v1 0
1050.789999999826 v1 0
1048.6999999997804 v1 14
1041.7799999996294 v1 14
1035.3399999994888 v1 14
1017.7999999992468 v1 14
1006.8699999992568 v1 14
1001.069999999262 v1 14
1003.1299999992602 v1 13
1033.7699999994545 v1 8
1047.9299999997636 v1 12
1033.4399999994473 v1 12
1026.8199999993028 v1 12
1019.7199999992451 v1 12
1013.0899999992512 v1 12
1004.1399999992592 v1 12
1048.1599999997686 v1 11
1020.0799999992448 v1 11
1046.659999999736 v1 10
1034.3199999994663 v1 10
1019.2699999992456 v1 10
1005.9799999992576 v1 10
1001.7799999992616 v1 9
1048.2099999997697 v1 8
1040.4499999996003 v1 12
1287.4500000049918 v1 3
1101.5100000009331 v1 8
1115.6700000012422 v1 8
1205.040000003193 v1 8
1248.1300000041335 v1 6
1238.760000003929 v1 6
1223.780000003602 v1 6
1214.390000003397 v1 6
1206.7700000032307 v1 6
1248.5000000041416 v1 5
1217.090000003456 v1 5
1208.430000003267 v1 5
1241.6200000039914 v1 4
1226.760000003667 v1 4
1214.830000003407 v1 4
1204.91000000319 v1 4
1246.000000004087 v1 3
1238.0900000039144 v1 3
1227.720000003688 v1 3
1217.9400000034746 v1 3
1211.4200000033322 v1 3
1206.6100000032272 v1 3
1201.2600000031105 v1 3
1248.980000004152 v1 2
1219.1800000035016 v1 2
1205.6200000032056 v1 2
1213.7100000033822 v1 1
1239.0000000039342 v1 0
1222.1400000035662 v1 0
1208.11000000326 v1 0
1211.2400000033283 v1 8
1218.370000003484 v1 8
1228.630000003708 v1 8
1237.8600000039094 v1 8
1270.3800000046192 v1 3
1260.1400000043957 v1 3
1253.380000004248 v1 3
1289.9100000050455 v1 2
1297.3700000052083 v1 0
1287.320000004989 v1 0
1255.0600000042848 v1 0
1247.6800000041237 v1 14
1238.170000003916 v1 14
1226.070000003652 v1 14
1212.320000003352 v1 14
1206.830000003232 v1 14
1214.6900000034036 v1 13
1197.030000003018 v1 14
1245.0900000040672 v1 12
1226.7900000036675 v1 12
1218.460000003486 v1 12
1212.6200000033584 v1 12
1207.0700000032373 v1 12
1201.1300000031076 v1 12
1216.4200000034414 v1 11
1207.0000000032358 v1 11
1241.870000003997 v1 10
1227.0000000036723 v1 10
1214.2400000033938 v1 10
1204.7300000031862 v1 10
1211.3300000033305 v1 9
1245.3800000040735 v1 8
1237.8300000039087 v1 12
1187.410000002808 v1 14
1171.1600000024534 v1 14
1163.900000002295 v1 14
1167.610000002376 v1 3
1162.5400000022653 v1 3
1150.1000000019935 v1 3
1190.2700000028706 v1 2
1163.4800000022858 v1 2
1188.680000002836 v1 0
1166.2000000023452 v1 0
1151.30000000202 v1 0
1140.0000000017733 v1 14
1121.6900000013736 v1 14
1106.7800000010482 v1 14
1149.5400000019815 v1 12
1137.1800000017115 v1 12
1177.4500000025907 v1 3
1129.5800000015458 v1 12
1114.7100000012213 v1 12
1106.620000001045 v1 12
1100.1900000009043 v1 12
1123.8400000014203 v1 11
1105.4500000010191 v1 11
1144.1700000018643 v1 10
1126.350000001475 v1 10
1113.100000001186 v1 10
1101.5600000009342 v1 10
1111.360000001148 v1 9
1146.7600000019208 v1 8
1134.2800000016484 v1 8
1122.5000000013913 v1 8
1122.1100000013828 v1 12
1107.3500000010606 v1 8
1188.0600000028223 v1 3
1153.220000002062 v1 4
1152.6200000020488 v1 14
1194.9000000029716 v1 12
1188.1200000028236 v1 12
1177.000000002581 v1 12
1168.5200000023958 v1 12
1162.3800000022618 v1 12
1191.210000002891 v1 11
1165.8200000023369 v1 11
1192.350000002916 v1 10
1181.2500000026737 v1 10
1167.020000002363 v1 10
1155.4500000021103 v1 10
1171.9400000024705 v1 9
1196.2700000030015 v1 3
1197.1400000030203 v1 8
1178.8100000026204 v1 8
1169.7900000024235 v1 8
1162.7700000022703 v1 8
1197.4200000030266 v1 6
1187.5500000028112 v1 6
1174.0800000025172 v1 6
1164.7600000023135 v1 6
1152.9400000020555 v1 6
1191.570000002899 v1 5
1167.7600000023792 v1 5
1192.3400000029158 v1 4
1179.3300000026318 v1 4
1166.3100000023476 v1 4
1187.680000002814 v1 8
2500.51000003147 v1 8
